Time,InverterSN,Data LoggerSN,Alert Details,Alert Code,DC Voltage PV1(V),DC Voltage PV2(V),DC Voltage PV3(V),DC Voltage PV4(V),DC Current1(A),DC Current2(A),DC Current3(A),DC Current4(A),Total DC Input Power(W),AC Voltage R/U/A(V),AC Voltage S/V/B(V),AC Voltage T/W/C(V),AC Current R/U/A(A),AC Current S/V/B(A),AC Current T/W/C(A),AC Power R/U/A(W),AC Power S/V/B(W),AC Output Total Power (Active)(W),AC Output Frequency R(Hz),Generation of Last Month (Active)(kWh),Daily Generation (Active)(kWh),Total Generation (Active)(kWh),Power Grid Total Apparent Power(VA),Grid Power Factor,Inverter Temperature(℃),Inverter Status,Generation Yesterday(kWh),System Time
2023/01/09 06:11,054B7020C020042,4046045654,,,344.10,348.40,342.30,12.30,0.70,0.80,0.70,0.10,760,0,0,218.50,0,0,4.00,0,0,700,60.00,1382,0.50,19701.00,700,1.00,30.80,1022,27.50,23-1-9 6:13:19
2023/01/09 06:16,054B7020C020042,4046045654,,,342.20,346.50,344.40,17.70,0.80,0.90,0.70,0.10,828,0,0,218.60,0,0,4.30,0,0,780,60.00,1382,0.60,19701.00,780,1.00,31.00,1022,27.50,23-1-9 6:18:24
2023/01/09 06:21,054B7020C020042,4046045654,,,344.20,348.40,346.30,11.90,0.90,0.90,0.80,0.10,901,0,0,218.40,0,0,4.70,0,0,880,60.01,1382,0.70,19701.00,880,1.00,31.20,1022,27.50,23-1-9 6:23:29
2023/01/09 06:26,054B7020C020042,4046045654,,,346.20,350.50,344.40,17.60,0.90,0.90,0.90,0.10,938,0,0,220.10,0,0,4.70,0,0,900,60.01,1382,0.70,19701.00,890,1.00,31.40,1022,27.50,23-1-9 6:28:33
2023/01/09 06:31,054B7020C020042,4046045654,,,364.20,364.50,354.30,12.90,0.90,1.00,0.90,0.10,1012,0,0,220.60,0,0,5.10,0,0,990,60.01,1382,0.80,19701.00,980,1.00,31.60,1022,27.50,23-1-9 6:33:38
2023/01/09 06:36,054B7020C020042,4046045654,,,342.30,346.50,340.50,11.30,1.30,1.30,1.20,0.10,1305,0,0,220.70,0,0,6.00,0,0,1230,60.02,1382,0.90,19701.00,1230,1.00,31.90,1022,27.50,23-1-9 6:38:43
2023/01/09 06:41,054B7020C020042,4046045654,,,352.10,360.50,354.40,12.60,1.60,1.60,1.60,0.10,1708,0,0,220.30,0,0,7.60,0,0,1600,60.02,1382,1.00,19701.00,1590,1.00,32.60,1022,27.50,23-1-9 6:43:48
2023/01/09 06:46,054B7020C020042,4046045654,,,352.20,344.60,358.40,11.80,1.50,1.60,1.50,0.10,1618,0,0,219.60,0,0,7.00,0,0,1470,60.03,1382,1.20,19702.00,1470,1.00,33.10,1022,27.50,23-1-9 6:48:54
2023/01/09 06:51,054B7020C020042,4046045654,,,356.20,352.50,358.40,17.70,2.00,2.10,2.00,0.10,2171,0,0,222.20,0,0,9.50,0,0,2070,60.00,1382,1.30,19702.00,2060,1.00,33.70,1022,27.50,23-1-9 6:53:59
2023/01/09 06:57,054B7020C020042,4046045654,,,348.40,348.70,354.60,16.40,2.20,2.30,2.10,0.10,2314,0,0,219.90,0,0,10.20,0,0,2220,60.03,1382,1.50,19702.00,2220,1.00,34.50,1022,27.50,23-1-9 6:59:5
2023/01/09 07:02,054B7020C020042,4046045654,,,348.10,348.30,354.20,12.30,2.10,2.20,2.00,0.10,2206,0,0,220.00,0,0,9.80,0,0,2140,60.03,1382,1.60,19702.00,2130,1.00,35.20,1022,27.50,23-1-9 7:3:11
2023/01/09 07:07,054B7020C020042,4046045654,,,352.10,348.40,350.30,17.30,2.30,2.40,2.30,0.10,2453,0,0,220.30,0,0,10.80,0,0,2360,60.02,1382,1.80,19702.00,2360,1.00,35.70,1022,27.50,23-1-9 7:8:27
2023/01/09 07:12,054B7020C020042,4046045654,,,350.10,350.30,352.20,14.90,2.80,2.80,2.70,0.10,2913,0,0,220.30,0,0,12.90,0,0,2840,59.98,1382,2.00,19702.00,2840,1.00,36.70,1022,27.50,23-1-9 7:13:32
2023/01/09 07:17,054B7020C020042,4046045654,,,348.10,344.40,354.30,17.10,2.60,2.70,2.50,0.10,2722,0,0,220.40,0,0,11.90,0,0,2620,60.02,1382,2.30,19703.00,2620,1.00,37.50,1022,27.50,23-1-9 7:18:36
2023/01/09 07:22,054B7020C020042,4046045654,,,354.30,346.70,352.50,10.70,2.30,2.40,2.30,0.10,2458,0,0,219.60,0,0,10.90,0,0,2380,60.04,1382,2.50,19703.00,2380,1.00,37.70,1022,27.50,23-1-9 7:23:41
2023/01/09 07:27,054B7020C020042,4046045654,,,348.10,352.30,354.20,11.70,3.30,3.40,3.30,0.10,3516,0,0,219.90,0,0,15.40,0,0,3420,60.01,1382,2.70,19703.00,3420,1.00,38.40,1022,27.50,23-1-9 7:28:46
2023/01/09 07:32,054B7020C020042,4046045654,,,350.00,350.20,352.20,11.20,3.90,3.90,3.80,0.10,4070,0,0,219.80,0,0,17.90,0,0,3970,60.02,1382,3.10,19703.00,3970,1.00,40.50,1022,27.50,23-1-9 7:33:51
2023/01/09 07:37,054B7020C020042,4046045654,,,348.50,344.80,346.80,15.30,3.80,3.90,3.80,0.10,3988,0,0,220.10,0,0,17.30,0,0,3850,60.01,1382,3.40,19704.00,3850,1.00,42.30,1022,27.50,23-1-9 7:38:56
2023/01/09 07:42,054B7020C020042,4046045654,,,346.40,342.80,344.70,16.20,3.10,3.20,3.10,0.10,3240,0,0,219.90,0,0,14.40,0,0,3180,59.98,1382,3.70,19704.00,3190,1.00,42.10,1022,27.50,23-1-9 7:44:2
2023/01/09 07:47,054B7020C020042,4046045654,,,346.30,342.60,344.60,10.00,2.80,2.90,2.80,0.10,2929,0,0,219.90,0,0,12.80,0,0,2820,60.03,1382,3.90,19704.00,2820,1.00,41.70,1022,27.50,23-1-9 7:49:8
2023/01/09 07:52,054B7020C020042,4046045654,,,344.40,340.70,346.50,16.70,2.90,3.00,2.80,0.10,2992,0,0,220.00,0,0,13.10,0,0,2900,59.96,1382,4.20,19705.00,2900,1.00,41.30,1022,27.50,23-1-9 7:54:13
2023/01/09 07:57,054B7020C020042,4046045654,,,348.20,340.60,350.40,12.00,3.10,3.30,3.10,0.10,3290,0,0,220.20,0,0,14.40,0,0,3190,59.98,1382,4.50,19705.00,3180,1.00,41.40,1022,27.50,23-1-9 7:59:19
2023/01/09 08:02,054B7020C020042,4046045654,,,346.40,342.70,344.70,10.00,3.50,3.70,3.50,0.10,3687,0,0,219.90,0,0,16.30,0,0,3600,59.98,1382,4.70,19705.00,3610,1.00,41.80,1022,27.50,23-1-9 8:4:23
2023/01/09 08:07,054B7020C020042,4046045654,,,348.40,344.80,346.80,9.90,3.90,4.10,3.90,0.10,4125,0,0,219.70,0,0,18.10,0,0,4030,59.98,1382,5.10,19705.00,4030,1.00,43.00,1022,27.50,23-1-9 8:9:28
2023/01/09 08:12,054B7020C020042,4046045654,,,344.30,344.50,350.40,13.60,3.70,3.80,3.60,0.10,3845,0,0,219.70,0,0,16.80,0,0,3720,59.98,1382,5.40,19706.00,3720,1.00,43.70,1022,27.50,23-1-9 8:14:33
2023/01/09 08:17,054B7020C020042,4046045654,,,342.10,342.40,344.30,10.80,3.80,3.80,3.70,0.10,3876,0,0,219.30,0,0,17.10,0,0,3790,59.98,1382,5.70,19706.00,3790,1.00,43.80,1022,27.50,23-1-9 8:19:38
2023/01/09 08:22,054B7020C020042,4046045654,,,343.90,344.20,346.20,14.80,4.20,4.30,4.10,0.10,4345,0,0,219.80,0,0,18.90,0,0,4200,60.01,1382,6.10,19706.00,4200,1.00,44.80,1022,27.50,23-1-9 8:24:43
2023/01/09 08:27,054B7020C020042,4046045654,,,342.00,338.30,348.20,16.30,4.50,4.60,4.40,0.10,4628,0,0,218.80,0,0,20.50,0,0,4550,60.03,1382,6.40,19707.00,4540,1.00,46.10,1022,27.50,23-1-9 8:29:48
2023/01/09 08:32,054B7020C020042,4046045654,,,341.80,338.10,340.10,10.80,4.50,4.60,4.50,0.10,4624,0,0,219.60,0,0,20.30,0,0,4520,60.00,1382,6.80,19707.00,4510,1.00,47.00,1022,27.50,23-1-9 8:34:54
2023/01/09 08:37,054B7020C020042,4046045654,,,343.70,336.10,342.00,11.10,3.90,4.10,3.90,0.10,4053,0,0,217.90,0,0,17.90,0,0,3940,59.98,1382,7.20,19708.00,3940,1.00,47.00,1022,27.50,23-1-9 8:39:59
2023/01/09 08:43,054B7020C020042,4046045654,,,342.00,342.30,344.20,13.80,3.60,3.70,3.60,0.10,3738,0,0,219.50,0,0,16.30,0,0,3620,59.97,1382,7.50,19708.00,3610,1.00,46.30,1022,27.50,23-1-9 8:45:3
2023/01/09 08:48,054B7020C020042,4046045654,,,340.60,340.80,342.70,10.70,5.10,5.20,5.00,0.10,5223,0,0,221.60,0,0,22.60,0,0,5090,60.02,1382,7.80,19708.00,5080,1.00,47.00,1022,27.50,23-1-9 8:50:10
2023/01/09 08:53,054B7020C020042,4046045654,,,336.40,336.70,342.50,13.90,3.60,3.70,3.60,0.10,3691,0,0,221.30,0,0,16.20,0,0,3600,60.00,1382,8.20,19709.00,3600,1.00,47.90,1022,27.50,23-1-9 8:55:15
2023/01/09 08:58,054B7020C020042,4046045654,,,334.10,334.40,340.20,16.10,2.90,3.00,2.80,0.10,2926,0,0,220.90,0,0,12.90,0,0,2870,60.00,1382,8.50,19709.00,2870,1.00,46.00,1022,27.50,23-1-9 9:0:20
2023/01/09 09:03,054B7020C020042,4046045654,,,340.60,340.90,346.70,14.60,4.20,4.30,4.10,0.10,4319,0,0,222.00,0,0,18.80,0,0,4210,60.02,1382,8.80,19709.00,4210,1.00,45.70,1022,27.50,23-1-9 9:5:27
2023/01/09 09:08,054B7020C020042,4046045654,,,338.20,342.40,340.30,16.10,4.50,4.50,4.40,0.10,4561,0,0,220.40,0,0,20.00,0,0,4470,59.97,1382,9.10,19709.00,4470,1.00,46.40,1022,27.50,23-1-9 9:10:32
2023/01/09 09:13,054B7020C020042,4046045654,,,340.10,332.50,338.30,12.10,2.60,2.80,2.60,0.10,2696,0,0,219.30,0,0,11.90,0,0,2630,60.01,1382,9.40,19710.00,2620,1.00,45.90,1022,27.50,23-1-9 9:15:37
2023/01/09 09:18,054B7020C020042,4046045654,,,342.00,338.20,344.10,11.70,3.10,3.20,3.00,0.10,3175,0,0,219.50,0,0,13.90,0,0,3070,59.97,1382,9.70,19710.00,3070,1.00,44.70,1022,27.50,23-1-9 9:20:42
2023/01/09 09:23,054B7020C020042,4046045654,,,344.70,341.10,343.00,15.50,4.60,4.70,4.60,0.10,4768,0,0,219.60,0,0,20.80,0,0,4630,60.01,1382,9.90,19710.00,4650,1.00,44.70,1022,27.50,23-1-9 9:25:46
2023/01/09 09:28,054B7020C020042,4046045654,,,338.20,338.30,340.20,12.10,4.80,4.80,4.70,0.10,4847,0,0,220.60,0,0,21.10,0,0,4730,60.02,1382,10.30,19711.00,4740,1.00,46.70,1022,27.50,23-1-9 9:30:51
2023/01/09 09:33,054B7020C020042,4046045654,,,336.20,336.50,334.60,13.40,5.40,5.50,5.40,0.10,5474,0,0,221.40,0,0,23.70,0,0,5320,60.02,1382,10.80,19711.00,5310,1.00,48.30,1022,27.50,23-1-9 9:35:56
2023/01/09 09:34,054B7020C020042,4046045654,,,336.20,336.50,334.60,13.40,5.40,5.50,5.40,0.10,5474,0,0,221.40,0,0,23.70,0,0,5320,60.02,1382,10.80,19711.00,5310,1.00,48.30,1022,27.50,23-1-9 9:35:56
2023/01/09 09:38,054B7020C020042,4046045654,,,327.10,323.30,329.00,13.90,7.80,8.00,7.80,0.10,7705,0,0,221.90,0,0,33.00,0,0,7450,59.99,1382,11.30,19712.00,7450,1.00,52.60,1022,27.50,23-1-9 9:41:1
2023/01/09 09:44,054B7020C020042,4046045654,,,324.50,321.00,326.90,12.20,5.20,5.40,5.20,0.10,5121,0,0,220.80,0,0,22.30,0,0,4980,59.96,1382,11.90,19712.00,4980,1.00,54.00,1022,27.50,23-1-9 9:46:6
2023/01/09 09:49,054B7020C020042,4046045654,,,328.10,320.30,326.20,13.10,4.30,4.50,4.30,0.10,4256,0,0,220.40,0,0,18.70,0,0,4160,59.97,1382,12.30,19713.00,4130,1.00,53.60,1022,27.50,23-1-9 9:51:11
2023/01/09 09:54,054B7020C020042,4046045654,,,329.80,330.00,328.00,12.20,4.90,5.00,4.90,0.10,4874,0,0,220.00,0,0,21.30,0,0,4740,60.00,1382,12.70,19713.00,4730,1.00,52.50,1022,27.50,23-1-9 9:56:16
2023/01/09 09:59,054B7020C020042,4046045654,,,327.90,328.20,326.20,14.80,3.40,3.50,3.40,0.10,3374,0,0,220.40,0,0,14.70,0,0,3270,59.96,1382,13.00,19713.00,3260,1.00,50.80,1022,27.50,23-1-9 10:1:21
2023/01/09 10:04,054B7020C020042,4046045654,,,330.10,330.30,328.30,13.30,2.40,2.50,2.40,0.10,2407,0,0,218.10,0,0,10.50,0,0,2290,59.99,1382,13.30,19714.00,2280,1.00,48.10,1022,27.50,23-1-9 10:6:26
2023/01/09 10:09,054B7020C020042,4046045654,,,332.00,332.30,330.20,11.20,2.10,2.20,2.10,0.10,2122,0,0,217.70,0,0,9.70,0,0,2080,60.02,1382,13.50,19714.00,2080,1.00,45.90,1022,27.50,23-1-9 10:11:31
2023/01/09 10:14,054B7020C020042,4046045654,,,332.40,336.50,338.50,13.60,2.00,2.00,1.90,0.10,1982,0,0,218.70,0,0,8.90,0,0,1930,59.99,1382,13.60,19714.00,1920,1.00,44.10,1022,27.50,23-1-9 10:16:37
2023/01/09 10:19,054B7020C020042,4046045654,,,338.20,334.50,340.30,10.10,2.00,2.10,1.90,0.10,2026,0,0,218.30,0,0,9.20,0,0,1970,59.98,1382,13.80,19714.00,1960,1.00,42.90,1022,27.50,23-1-9 10:21:41
2023/01/09 10:24,054B7020C020042,4046045654,,,340.70,344.90,346.80,12.70,4.40,4.40,4.30,0.10,4509,0,0,219.30,0,0,19.90,0,0,4400,59.99,1382,14.00,19714.00,4390,1.00,43.00,1022,27.50,23-1-9 10:26:46
2023/01/09 10:29,054B7020C020042,4046045654,,,336.20,336.50,334.50,11.50,2.80,2.90,2.80,0.10,2854,0,0,217.40,0,0,12.80,0,0,2780,59.99,1382,14.30,19715.00,2770,1.00,44.50,1022,27.50,23-1-9 10:31:51
2023/01/09 10:34,054B7020C020042,4046045654,,,336.30,336.60,338.60,9.60,3.00,3.10,2.90,0.10,3035,0,0,218.40,0,0,13.40,0,0,2970,60.00,1382,14.60,19715.00,2960,1.00,43.60,1022,27.50,23-1-9 10:36:57
2023/01/09 10:40,054B7020C020042,4046045654,,,340.20,336.60,342.40,12.00,3.60,3.70,3.50,0.10,3669,0,0,219.50,0,0,16.10,0,0,3580,59.98,1382,14.80,19715.00,3590,1.00,43.50,1022,27.50,23-1-9 10:42:3
2023/01/09 10:45,054B7020C020042,4046045654,,,331.90,332.20,330.20,10.50,4.00,4.10,4.00,0.10,4011,0,0,218.90,0,0,17.50,0,0,3910,60.00,1382,15.30,19716.00,3890,1.00,47.30,1022,27.50,23-1-9 10:47:9
2023/01/09 10:50,054B7020C020042,4046045654,,,330.60,330.80,332.80,15.60,4.00,4.10,3.90,0.10,3978,0,0,219.40,0,0,17.50,0,0,3890,60.00,1382,15.60,19716.00,3890,1.00,46.40,1022,27.50,23-1-9 10:52:14
2023/01/09 10:55,054B7020C020042,4046045654,,,328.70,336.70,330.70,14.30,4.50,4.50,4.40,0.10,4450,0,0,220.50,0,0,19.50,0,0,4330,59.98,1382,16.00,19716.00,4330,1.00,48.30,1022,27.50,23-1-9 10:57:19
2023/01/09 11:00,054B7020C020042,4046045654,,,326.00,326.50,328.50,14.20,7.00,7.10,6.90,0.10,6868,0,0,221.60,0,0,29.60,0,0,6690,60.03,1382,16.40,19717.00,6690,1.00,49.10,1022,27.50,23-1-9 11:2:24
2023/01/09 11:05,054B7020C020042,4046045654,,,319.40,319.80,321.60,11.40,6.50,6.50,6.40,0.10,6214,0,0,220.90,0,0,27.10,0,0,6070,60.02,1382,17.00,19717.00,6040,1.00,53.20,1022,27.50,23-1-9 11:7:29
2023/01/09 11:10,054B7020C020042,4046045654,,,322.10,322.30,320.40,10.70,5.90,6.00,5.90,0.10,5725,0,0,220.50,0,0,24.90,0,0,5570,59.98,1382,17.50,19718.00,5500,1.00,53.10,1022,27.50,23-1-9 11:12:34
2023/01/09 11:15,054B7020C020042,4046045654,,,321.90,322.10,320.20,12.50,3.70,3.70,3.70,0.10,3568,0,0,220.60,0,0,15.70,0,0,3480,59.98,1382,17.90,19718.00,3460,1.00,52.00,1022,27.50,23-1-9 11:17:40
2023/01/09 11:20,054B7020C020042,4046045654,,,323.90,324.20,322.30,11.30,3.30,3.40,3.30,0.10,3235,0,0,220.30,0,0,14.30,0,0,3180,59.99,1382,18.10,19718.00,3170,1.00,49.20,1022,27.50,23-1-9 11:22:45
2023/01/09 11:25,054B7020C020042,4046045654,,,330.20,326.60,328.40,10.00,3.60,3.70,3.60,0.10,3580,0,0,220.70,0,0,15.70,0,0,3470,59.99,1382,18.40,19719.00,3480,1.00,47.50,1022,27.50,23-1-9 11:27:50
2023/01/09 11:30,054B7020C020042,4046045654,,,327.90,328.10,326.10,10.60,4.00,4.10,4.00,0.10,3962,0,0,221.00,0,0,17.30,0,0,3850,60.02,1382,18.80,19719.00,3850,1.00,48.30,1022,27.50,23-1-9 11:32:55
2023/01/09 11:35,054B7020C020042,4046045654,,,326.00,326.20,328.20,10.90,2.60,2.70,2.60,0.10,2582,0,0,219.80,0,0,11.40,0,0,2510,59.98,1382,19.00,19719.00,2490,1.00,46.50,1022,27.50,23-1-9 11:38:0
2023/01/09 11:41,054B7020C020042,4046045654,,,330.20,330.50,328.50,16.00,2.70,2.80,2.60,0.10,2672,0,0,219.80,0,0,11.80,0,0,2600,59.99,1382,19.30,19720.00,2590,1.00,44.90,1022,27.50,23-1-9 11:43:6
2023/01/09 11:46,054B7020C020042,4046045654,,,336.00,332.50,334.40,10.40,2.50,2.60,2.50,0.10,2541,0,0,219.20,0,0,11.50,0,0,2510,60.00,1382,19.50,19720.00,2510,1.00,44.00,1022,27.50,23-1-9 11:48:10
2023/01/09 11:51,054B7020C020042,4046045654,,,336.30,336.50,334.40,15.90,2.40,2.50,2.40,0.10,2452,0,0,219.10,0,0,11.00,0,0,2420,59.97,1382,19.70,19720.00,2420,1.00,43.30,1022,27.50,23-1-9 11:53:16
2023/01/09 11:56,054B7020C020042,4046045654,,,336.50,336.60,338.50,15.40,1.80,1.90,1.80,0.10,1856,0,0,219.60,0,0,8.40,0,0,1800,59.96,1382,19.90,19720.00,1800,1.00,42.30,1022,27.50,23-1-9 11:58:21
2023/01/09 12:01,054B7020C020042,4046045654,,,336.20,340.40,338.30,13.70,1.90,2.00,1.90,0.10,1963,0,0,219.40,0,0,8.80,0,0,1860,59.95,1382,20.00,19720.00,1850,1.00,41.00,1022,27.50,23-1-9 12:3:27
2023/01/09 12:06,054B7020C020042,4046045654,,,342.50,342.60,344.70,9.70,4.20,4.30,4.20,0.10,4360,0,0,220.10,0,0,19.10,0,0,4280,59.97,1382,20.30,19721.00,4270,1.00,41.80,1022,27.50,23-1-9 12:8:32
2023/01/09 12:11,054B7020C020042,4046045654,,,340.30,332.80,338.70,14.80,2.60,2.70,2.60,0.10,2665,0,0,218.70,0,0,11.80,0,0,2570,60.01,1382,20.60,19721.00,2550,1.00,43.80,1022,27.50,23-1-9 12:13:37
2023/01/09 12:16,054B7020C020042,4046045654,,,338.30,334.60,340.20,12.70,2.00,2.20,2.00,0.10,2094,0,0,218.60,0,0,9.40,0,0,2020,60.03,1382,20.80,19721.00,2040,1.00,42.20,1022,27.50,23-1-9 12:18:42
2023/01/09 12:21,054B7020C020042,4046045654,,,332.10,348.30,334.30,10.60,1.50,1.50,1.50,0.10,1523,0,0,219.30,0,0,6.70,0,0,1390,60.03,1382,20.90,19721.00,1390,1.00,41.10,1022,27.50,23-1-9 12:23:46
2023/01/09 12:26,054B7020C020042,4046045654,,,322.30,342.60,332.70,9.70,1.00,1.00,0.90,0.10,965,0,0,219.60,0,0,5.00,0,0,940,60.00,1382,21.00,19721.00,940,1.00,40.00,1022,27.50,23-1-9 12:28:51
2023/01/09 12:31,054B7020C020042,4046045654,,,318.60,334.70,324.80,13.60,0.80,0.80,0.70,0.10,751,0,0,219.30,0,0,4.10,0,0,710,59.99,1382,21.10,19721.00,730,1.00,38.50,1022,27.50,23-1-9 12:33:56
2023/01/09 12:37,054B7020C020042,4046045654,,,326.50,334.60,332.50,14.10,0.60,0.70,0.60,0.10,631,0,0,218.70,0,0,3.80,0,0,610,59.95,1382,21.10,19721.00,610,1.00,37.30,1022,27.50,23-1-9 12:39:2
2023/01/09 12:42,054B7020C020042,4046045654,,,332.20,332.50,334.40,10.00,0.40,0.50,0.30,0.10,400,0,0,219.10,0,0,3.00,0,0,360,60.00,1382,21.20,19722.00,340,1.00,36.20,1022,27.50,23-1-9 12:44:7
2023/01/09 12:47,054B7020C020042,4046045654,,,318.00,322.60,324.30,9.80,0.20,0.30,0.20,0.10,226,0,0,218.90,0,0,2.80,0,0,230,60.04,1382,21.20,19722.00,230,1.00,35.50,1022,27.50,23-1-9 12:49:12
2023/01/09 12:52,054B7020C020042,4046045654,,,332.20,328.40,326.40,12.70,0.30,0.40,0.30,0.10,330,0,0,218.60,0,0,2.80,0,0,260,60.01,1382,21.20,19722.00,290,1.00,34.80,1022,27.50,23-1-9 12:54:17
2023/01/09 12:57,054B7020C020042,4046045654,,,344.50,341.10,346.70,9.40,0.70,0.80,0.70,0.10,757,0,0,218.80,0,0,4.10,0,0,740,60.02,1382,21.30,19722.00,730,1.00,34.20,1022,27.50,23-1-9 12:59:23
2023/01/09 13:02,054B7020C020042,4046045654,,,360.10,360.40,354.30,13.20,1.90,1.90,1.90,0.10,2043,0,0,219.90,0,0,9.30,0,0,1960,60.03,1382,21.40,19722.00,1970,1.00,34.70,1022,27.50,23-1-9 13:4:27
2023/01/09 13:07,054B7020C020042,4046045654,,,358.00,354.30,356.60,9.70,2.10,2.30,2.10,0.10,2316,0,0,220.00,0,0,10.30,0,0,2250,60.02,1382,21.60,19722.00,2260,1.00,36.40,1022,27.50,23-1-9 13:9:32
