Inverter History Report_,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34
87,20/12/2022 11:18:00 (UTC-4:00),Normal, ,339.2,5.8,1967,309.7,5.9,1827,303.3,5.9,1789,10.2,0.1,0,223.4,0.0,0.0,24.0,0.0,0.0,5430.000,60.050,19.300,813.000,13111.000,17489.000,50.3, ,0.00,0.000,0.000,0.000,0
88,20/12/2022 11:23:04 (UTC-4:00),Normal, ,341.3,4.8,1638,303.9,4.9,1489,305.2,4.8,1465,9.8,0.1,0,222.4,0.0,0.0,19.8,0.0,0.0,4460.000,60.000,19.700,813.000,13111.000,17489.000,51.3, ,0.00,0.000,0.000,0.000,0
89,20/12/2022 11:28:08 (UTC-4:00),Normal, ,337.3,4.8,1619,300.0,5.0,1500,301.2,4.8,1446,15.8,0.1,0,222.4,0.0,0.0,19.9,0.0,0.0,4460.000,60.010,20.100,813.000,13112.000,17490.000,51.5, ,0.00,0.000,0.000,0.000,0
90,20/12/2022 11:33:12 (UTC-4:00),Normal, ,341.3,4.9,1672,304.0,5.1,1550,301.3,5.0,1507,15.8,0.1,0,222.4,0.0,0.0,20.5,0.0,0.0,4600.000,59.980,20.500,814.000,13112.000,17490.000,51.6, ,0.00,0.000,0.000,0.000,0
91,20/12/2022 11:38:16 (UTC-4:00),Normal, ,337.1,5.5,1854,303.7,5.6,1701,301.1,5.5,1656,13.1,0.1,0,222.3,0.0,0.0,22.7,0.0,0.0,5100.000,60.010,20.900,814.000,13112.000,17490.000,52.5, ,0.00,0.000,0.000,0.000,0
92,20/12/2022 11:43:20 (UTC-4:00),Normal, ,336.8,5.5,1852,307.3,5.4,1659,300.8,5.5,1654,13.4,0.1,0,223.5,0.0,0.0,22.2,0.0,0.0,5030.000,59.990,21.300,815.000,13113.000,17491.000,53.2, ,0.00,0.000,0.000,0.000,0
93,20/12/2022 11:48:20 (UTC-4:00),Normal, ,337.1,4.2,1416,303.7,4.3,1306,304.9,4.2,1281,11.7,0.1,0,223.0,0.0,0.0,17.3,0.0,0.0,3900.000,59.970,21.600,815.000,13113.000,17491.000,52.9, ,0.00,0.000,0.000,0.000,0
94,20/12/2022 11:53:21 (UTC-4:00),Normal, ,337.8,4.3,1453,308.3,4.3,1326,309.5,4.2,1300,14.9,0.1,0,222.6,0.0,0.0,17.7,0.0,0.0,3970.000,59.990,21.900,815.000,13113.000,17491.000,51.4, ,0.00,0.000,0.000,0.000,0
95,20/12/2022 11:58:21 (UTC-4:00),Normal, ,337.5,5.4,1823,300.2,5.6,1681,301.4,5.4,1628,9.5,0.1,0,222.8,0.0,0.0,22.2,0.0,0.0,5000.000,59.990,22.400,816.000,13114.000,17492.000,53.0, ,0.00,0.000,0.000,0.000,0
96,20/12/2022 12:03:21 (UTC-4:00),Normal, ,327.4,4.5,1473,298.0,4.5,1341,299.1,4.4,1316,12.5,0.1,0,221.9,0.0,0.0,17.9,0.0,0.0,4020.000,60.020,22.900,816.000,13114.000,17492.000,55.3, ,0.00,0.000,0.000,0.000,0
97,20/12/2022 12:08:21 (UTC-4:00),Normal, ,335.2,3.1,1039,297.9,3.2,953,299.1,3.1,927,12.6,0.1,0,221.7,0.0,0.0,12.8,0.0,0.0,2850.000,59.990,23.200,816.000,13115.000,17493.000,53.5, ,0.00,0.000,0.000,0.000,0
98,20/12/2022 12:13:21 (UTC-4:00),Normal, ,339.3,3.2,1086,306.0,3.2,979,303.3,3.2,971,10.0,0.1,0,221.4,0.0,0.0,13.1,0.0,0.0,2920.000,59.940,23.500,817.000,13115.000,17493.000,52.1, ,0.00,0.000,0.000,0.000,0
99,20/12/2022 12:18:21 (UTC-4:00),Normal, ,339.1,2.8,949,309.7,2.9,898,303.1,2.9,879,15.3,0.1,0,221.4,0.0,0.0,12.1,0.0,0.0,2670.000,60.020,23.800,817.000,13115.000,17493.000,50.1, ,0.00,0.000,0.000,0.000,0
100,20/12/2022 12:23:21 (UTC-4:00),Normal, ,343.8,5.0,1719,314.0,4.8,1507,311.4,4.8,1495,11.0,0.1,0,224.5,0.0,0.0,20.4,0.0,0.0,4610.000,59.970,24.100,817.000,13116.000,17494.000,50.7, ,0.00,0.000,0.000,0.000,0
101,20/12/2022 12:28:22 (UTC-4:00),Normal, ,335.3,2.8,939,301.9,2.8,845,299.3,2.7,808,10.1,0.1,0,224.0,0.0,0.0,11.3,0.0,0.0,2520.000,59.960,24.700,818.000,13116.000,17494.000,54.7, ,0.00,0.000,0.000,0.000,0
102,20/12/2022 12:33:22 (UTC-4:00),Normal, ,343.3,3.0,1030,309.8,3.0,929,311.1,2.9,902,15.0,0.1,0,224.3,0.0,0.0,12.4,0.0,0.0,2790.000,60.010,24.900,818.000,13116.000,17494.000,50.8, ,0.00,0.000,0.000,0.000,0
103,20/12/2022 12:38:22 (UTC-4:00),Normal, ,351.6,4.0,1406,310.2,4.1,1272,315.5,4.0,1262,14.1,0.1,0,224.2,0.0,0.0,16.9,0.0,0.0,3820.000,60.000,25.200,818.000,13117.000,17495.000,50.4, ,0.00,0.000,0.000,0.000,0
104,20/12/2022 12:43:22 (UTC-4:00),Normal, ,333.6,4.9,1635,308.1,4.9,1510,297.8,5.2,1549,10.3,0.1,0,224.2,0.0,0.0,20.1,0.0,0.0,4570.000,60.030,25.700,819.000,13117.000,17495.000,53.9, ,0.00,0.000,0.000,0.000,0
105,20/12/2022 12:48:22 (UTC-4:00),Normal, ,334.6,3.2,1071,301.2,3.3,994,298.5,3.2,955,11.3,0.1,0,223.2,0.0,0.0,13.1,0.0,0.0,2920.000,60.010,26.200,819.000,13118.000,17496.000,56.5, ,0.00,0.000,0.000,0.000,0
106,20/12/2022 12:48:47 (UTC-4:00),Normal, ,334.6,3.2,1071,301.2,3.3,994,298.5,3.2,955,11.3,0.1,0,223.2,0.0,0.0,13.1,0.0,0.0,2920.000,60.010,26.200,819.000,13118.000,17496.000,56.5, ,0.00,0.000,0.000,0.000,0
107,20/12/2022 12:53:23 (UTC-4:00),Normal, ,331.8,9.7,3218,298.2,9.8,2922,295.7,9.7,2868,12.8,0.1,0,225.3,0.0,0.0,38.1,0.0,0.0,8740.000,60.000,26.600,820.000,13118.000,17496.000,55.4, ,0.00,0.000,0.000,0.000,0
108,20/12/2022 12:58:22 (UTC-4:00),Normal, ,330.1,6.6,2179,301.1,6.7,2017,294.6,7.0,2062,13.1,0.1,0,224.3,0.0,0.0,26.8,0.0,0.0,6130.000,59.990,27.200,820.000,13119.000,17497.000,58.1, ,0.00,0.000,0.000,0.000,0
109,20/12/2022 13:03:23 (UTC-4:00),Normal, ,325.7,5.0,1629,300.3,5.1,1532,289.2,4.9,1417,11.7,0.1,0,223.9,0.0,0.0,19.6,0.0,0.0,4430.000,59.990,27.600,821.000,13119.000,17497.000,58.0, ,0.00,0.000,0.000,0.000,0
110,20/12/2022 13:08:23 (UTC-4:00),Normal, ,331.8,9.7,3218,298.3,9.8,2923,299.3,9.5,2843,10.2,0.1,0,225.3,0.0,0.0,38.0,0.0,0.0,8710.000,59.970,28.100,821.000,13120.000,17498.000,56.9, ,0.00,0.000,0.000,0.000,0
111,20/12/2022 13:09:00 (UTC-4:00),Normal, ,333.8,9.6,3204,296.6,9.8,2907,297.6,9.5,2827,14.0,0.1,0,225.2,0.0,0.0,38.0,0.0,0.0,8650.000,59.920,28.100,821.000,13120.000,17498.000,57.5, ,0.00,0.000,0.000,0.000,0
112,20/12/2022 13:14:15 (UTC-4:00),Normal, ,339.3,3.3,1120,309.8,3.4,1053,303.2,3.3,1001,10.1,0.1,0,224.0,0.0,0.0,13.6,0.0,0.0,3050.000,59.990,28.500,822.000,13120.000,17498.000,56.6, ,0.00,0.000,0.000,0.000,0
113,20/12/2022 13:19:15 (UTC-4:00),Normal, ,327.1,2.4,785,288.8,2.7,780,286.8,2.5,717,9.6,0.1,0,223.2,0.0,0.0,9.9,0.0,0.0,2230.000,59.990,29.100,822.000,13121.000,17499.000,59.1, ,0.00,0.000,0.000,0.000,0
114,20/12/2022 13:24:14 (UTC-4:00),Normal, ,339.5,2.8,951,302.2,2.9,876,295.5,2.8,827,14.0,0.1,0,223.4,0.0,0.0,11.6,0.0,0.0,2590.000,60.020,29.600,823.000,13121.000,17499.000,58.9, ,0.00,0.000,0.000,0.000,0
115,20/12/2022 13:29:14 (UTC-4:00),Normal, ,333.0,8.6,2864,303.4,8.5,2579,300.6,8.4,2525,12.8,0.1,0,225.2,0.0,0.0,33.8,0.0,0.0,7740.000,60.000,30.000,823.000,13122.000,17500.000,58.4, ,0.00,0.000,0.000,0.000,0
116,20/12/2022 13:34:13 (UTC-4:00),Normal, ,329.2,7.6,2502,292.0,7.8,2278,293.1,7.6,2228,10.4,0.1,0,224.3,0.0,0.0,29.9,0.0,0.0,6820.000,59.990,30.600,824.000,13122.000,17500.000,60.2, ,0.00,0.000,0.000,0.000,0
117,20/12/2022 13:39:13 (UTC-4:00),Normal, ,344.1,5.8,1996,314.4,5.6,1761,307.3,5.4,1659,13.6,0.1,0,223.3,0.0,0.0,23.0,0.0,0.0,5130.000,59.990,30.900,824.000,13122.000,17500.000,56.0, ,0.00,0.000,0.000,0.000,0
118,20/12/2022 13:44:15 (UTC-4:00),Normal, ,338.5,8.7,2945,308.7,8.7,2686,310.3,8.3,2575,9.1,0.1,0,224.4,0.0,0.0,34.9,0.0,0.0,7940.000,59.990,31.400,825.000,13123.000,17501.000,57.2, ,0.00,0.000,0.000,0.000,0
119,20/12/2022 13:49:19 (UTC-4:00),Normal, ,337.9,2.9,980,312.1,3.0,936,301.7,2.9,875,11.5,0.1,0,223.0,0.0,0.0,12.2,0.0,0.0,2710.000,59.990,31.700,825.000,13123.000,17501.000,54.6, ,0.00,0.000,0.000,0.000,0
120,20/12/2022 13:54:22 (UTC-4:00),Normal, ,340.6,8.1,2759,303.5,8.3,2519,296.8,8.2,2434,13.5,0.1,0,224.9,0.0,0.0,32.7,0.0,0.0,7480.000,60.000,32.200,825.000,13124.000,17502.000,58.2, ,0.00,0.000,0.000,0.000,0
121,20/12/2022 13:59:25 (UTC-4:00),Normal, ,331.9,7.5,2489,302.2,7.5,2267,299.4,7.4,2216,13.1,0.1,0,224.2,0.0,0.0,29.9,0.0,0.0,6810.000,60.020,32.800,826.000,13124.000,17502.000,61.4, ,0.00,0.000,0.000,0.000,0
122,20/12/2022 14:04:25 (UTC-4:00),Normal, ,334.9,7.3,2445,297.7,7.5,2233,298.8,7.2,2151,14.3,0.1,0,224.6,0.0,0.0,29.2,0.0,0.0,6640.000,60.070,33.200,826.000,13125.000,17503.000,62.0, ,0.00,0.000,0.000,0.000,0
123,20/12/2022 14:09:24 (UTC-4:00),Normal, ,337.2,6.8,2293,300.0,6.9,2070,297.1,6.8,2020,11.9,0.1,0,224.3,0.0,0.0,27.1,0.0,0.0,6180.000,60.000,33.800,827.000,13125.000,17503.000,62.1, ,0.00,0.000,0.000,0.000,0
124,20/12/2022 14:14:23 (UTC-4:00),Normal, ,340.8,6.5,2215,311.1,6.4,1991,288.7,6.6,1905,10.6,0.1,0,223.9,0.0,0.0,26.0,0.0,0.0,5870.000,60.020,34.200,827.000,13126.000,17504.000,60.4, ,0.00,0.000,0.000,0.000,0
125,20/12/2022 14:19:23 (UTC-4:00),Normal, ,329.2,7.1,2337,299.8,7.1,2129,293.2,7.1,2082,9.7,0.1,0,224.3,0.0,0.0,28.0,0.0,0.0,6380.000,59.970,34.800,828.000,13126.000,17504.000,61.9, ,0.00,0.000,0.000,0.000,0
126,20/12/2022 14:24:22 (UTC-4:00),Normal, ,341.1,7.0,2388,307.5,7.0,2153,301.0,7.0,2107,11.8,0.1,0,224.6,0.0,0.0,28.3,0.0,0.0,6450.000,59.970,35.200,828.000,13127.000,17505.000,60.0, ,0.00,0.000,0.000,0.000,0
127,20/12/2022 14:29:22 (UTC-4:00),Normal, ,334.6,4.1,1372,305.4,4.1,1252,302.0,3.9,1178,9.0,0.1,0,223.2,0.0,0.0,16.3,0.0,0.0,3650.000,60.010,35.700,829.000,13127.000,17505.000,60.6, ,0.00,0.000,0.000,0.000,0
128,20/12/2022 14:34:21 (UTC-4:00),Normal, ,341.1,6.5,2217,304.0,6.7,2037,305.0,6.5,1983,14.7,0.1,0,224.5,0.0,0.0,26.8,0.0,0.0,6080.000,60.010,36.100,829.000,13128.000,17506.000,60.7, ,0.00,0.000,0.000,0.000,0
129,20/12/2022 14:39:20 (UTC-4:00),Normal, ,339.5,6.5,2207,306.0,6.5,1989,307.0,6.4,1965,12.3,0.1,0,224.1,0.0,0.0,26.3,0.0,0.0,5990.000,59.990,36.500,830.000,13128.000,17506.000,59.1, ,0.00,0.000,0.000,0.000,0
130,20/12/2022 14:44:20 (UTC-4:00),Normal, ,341.4,2.7,922,312.1,2.8,874,301.4,2.7,814,14.9,0.1,0,222.6,0.0,0.0,11.4,0.0,0.0,2500.000,59.930,36.900,830.000,13128.000,17506.000,56.6, ,0.00,0.000,0.000,0.000,0
131,20/12/2022 14:49:20 (UTC-4:00),Normal, ,341.5,6.4,2186,311.9,6.4,1996,305.4,6.4,1955,12.2,0.1,0,224.2,0.0,0.0,26.2,0.0,0.0,5950.000,59.970,37.300,831.000,13129.000,17507.000,57.6, ,0.00,0.000,0.000,0.000,0
132,20/12/2022 14:54:19 (UTC-4:00),Normal, ,341.3,1.8,614,307.9,1.9,585,305.2,1.8,549,14.8,0.1,0,223.0,0.0,0.0,7.6,0.0,0.0,1620.000,60.000,37.600,831.000,13129.000,17507.000,55.4, ,0.00,0.000,0.000,0.000,0
133,20/12/2022 14:59:22 (UTC-4:00),Normal, ,345.4,1.7,587,315.7,1.8,568,309.3,1.7,526,14.8,0.1,0,223.3,0.0,0.0,7.3,0.0,0.0,1570.000,60.010,37.800,831.000,13129.000,17507.000,51.8, ,0.00,0.000,0.000,0.000,0
134,20/12/2022 15:04:25 (UTC-4:00),Normal, ,355.3,2.6,924,318.2,2.7,859,311.5,2.6,810,10.2,0.1,0,223.5,0.0,0.0,11.1,0.0,0.0,2470.000,60.010,38.000,831.000,13130.000,17508.000,51.0, ,0.00,0.000,0.000,0.000,0
135,20/12/2022 15:09:28 (UTC-4:00),Normal, ,349.3,2.5,873,319.6,2.5,799,313.2,2.4,752,9.3,0.1,0,223.3,0.0,0.0,10.4,0.0,0.0,2330.000,59.970,38.300,832.000,13130.000,17508.000,50.0, ,0.00,0.000,0.000,0.000,0
136,20/12/2022 15:14:32 (UTC-4:00),Normal, ,355.3,2.1,746,318.0,2.2,700,319.2,2.1,670,15.5,0.1,0,223.1,0.0,0.0,9.1,0.0,0.0,2000.000,60.000,38.500,832.000,13130.000,17508.000,48.3, ,0.00,0.000,0.000,0.000,0
137,20/12/2022 15:19:35 (UTC-4:00),Normal, ,359.2,3.4,1221,325.5,3.5,1139,323.2,3.3,1067,10.1,0.1,0,223.9,0.0,0.0,14.8,0.0,0.0,3360.000,59.990,38.600,832.000,13130.000,17508.000,46.6, ,0.00,0.000,0.000,0.000,0
138,20/12/2022 15:24:38 (UTC-4:00),Normal, ,348.9,1.1,384,311.6,1.2,374,308.6,1.1,339,15.7,0.1,0,222.9,0.0,0.0,5.7,0.0,0.0,1130.000,59.990,38.800,832.000,13130.000,17508.000,45.7, ,0.00,0.000,0.000,0.000,0
139,20/12/2022 15:29:42 (UTC-4:00),Normal, ,335.5,0.5,168,306.0,0.5,153,299.4,0.4,120,14.2,0.1,0,222.6,0.0,0.0,3.1,0.0,0.0,460.000,59.970,38.800,832.000,13130.000,17508.000,43.8, ,0.00,0.000,0.000,0.000,0
140,20/12/2022 15:34:45 (UTC-4:00),Normal, ,343.1,1.0,343,305.7,1.1,336,295.0,1.0,295,10.0,0.1,0,223.3,0.0,0.0,5.2,0.0,0.0,970.000,59.950,38.900,832.000,13130.000,17508.000,42.2, ,0.00,0.000,0.000,0.000,0
141,20/12/2022 15:39:48 (UTC-4:00),Normal, ,369.1,1.6,591,327.7,1.7,557,324.7,1.6,520,11.6,0.1,0,223.5,0.0,0.0,7.3,0.0,0.0,1500.000,59.970,39.000,832.000,13131.000,17509.000,41.8, ,0.00,0.000,0.000,0.000,0
142,20/12/2022 15:44:51 (UTC-4:00),Normal, ,351.1,1.6,562,317.3,1.6,508,315.1,1.5,473,12.3,0.1,0,223.6,0.0,0.0,6.9,0.0,0.0,1390.000,59.950,39.100,832.000,13131.000,17509.000,41.6, ,0.00,0.000,0.000,0.000,0
143,20/12/2022 15:49:55 (UTC-4:00),Normal, ,357.4,1.6,572,319.9,1.6,512,317.2,1.5,476,15.9,0.1,0,221.6,0.0,0.0,6.3,0.0,0.0,1380.000,60.000,39.300,833.000,13131.000,17509.000,41.3, ,0.00,0.000,0.000,0.000,0
144,20/12/2022 15:54:54 (UTC-4:00),Normal, ,369.2,1.0,369,311.7,1.2,374,305.0,1.1,336,14.6,0.1,0,221.8,0.0,0.0,5.0,0.0,0.0,1040.000,60.020,39.300,833.000,13131.000,17509.000,40.7, ,0.00,0.000,0.000,0.000,0
145,20/12/2022 15:59:53 (UTC-4:00),Normal, ,369.3,1.6,591,328.5,1.7,558,329.7,1.6,528,15.5,0.1,0,221.5,0.0,0.0,7.1,0.0,0.0,1510.000,60.020,39.400,833.000,13131.000,17509.000,40.5, ,0.00,0.000,0.000,0.000,0
146,20/12/2022 16:04:53 (UTC-4:00),Normal, ,351.0,1.7,597,317.6,1.7,540,314.9,1.6,504,16.6,0.1,0,221.8,0.0,0.0,7.2,0.0,0.0,1530.000,60.020,39.600,833.000,13131.000,17509.000,40.6, ,0.00,0.000,0.000,0.000,0
147,20/12/2022 16:09:52 (UTC-4:00),Normal, ,344.5,1.0,345,304.6,1.0,305,296.3,0.9,267,13.6,0.1,0,221.7,0.0,0.0,4.6,0.0,0.0,880.000,60.050,39.700,833.000,13131.000,17509.000,40.2, ,0.00,0.000,0.000,0.000,0
148,20/12/2022 16:14:51 (UTC-4:00),Normal, ,340.6,0.5,170,317.1,0.5,159,298.3,0.5,149,14.0,0.1,0,221.0,0.0,0.0,3.1,0.0,0.0,430.000,59.980,39.700,833.000,13131.000,17509.000,39.1, ,0.00,0.000,0.000,0.000,0
149,20/12/2022 16:19:51 (UTC-4:00),Normal, ,325.6,0.4,130,303.2,0.4,121,296.5,0.3,89,13.7,0.1,0,221.3,0.0,0.0,2.9,0.0,0.0,300.000,59.980,39.800,833.000,13131.000,17509.000,38.3, ,0.00,0.000,0.000,0.000,0
150,20/12/2022 16:24:50 (UTC-4:00),Normal, ,319.3,0.3,96,293.9,0.3,88,283.2,0.2,57,10.7,0.1,0,221.2,0.0,0.0,2.8,0.0,0.0,210.000,59.960,39.800,833.000,13131.000,17509.000,37.6, ,0.00,0.000,0.000,0.000,0
151,20/12/2022 16:29:49 (UTC-4:00),Normal, ,329.2,0.3,99,287.9,0.3,86,281.3,0.2,56,13.5,0.1,0,219.7,0.0,0.0,2.8,0.0,0.0,210.000,59.980,39.800,833.000,13131.000,17509.000,37.0, ,0.00,0.000,0.000,0.000,0
152,20/12/2022 16:34:49 (UTC-4:00),Normal, ,327.5,0.3,98,297.9,0.3,89,295.2,0.2,59,15.0,0.1,0,219.9,0.0,0.0,2.8,0.0,0.0,240.000,59.960,39.800,833.000,13131.000,17509.000,36.6, ,0.00,0.000,0.000,0.000,0
153,20/12/2022 16:39:48 (UTC-4:00),Normal, ,337.2,0.4,135,307.8,0.5,154,297.5,0.4,119,14.2,0.1,0,219.7,0.0,0.0,2.9,0.0,0.0,350.000,59.930,39.900,833.000,13131.000,17509.000,36.2, ,0.00,0.000,0.000,0.000,0
154,20/12/2022 16:44:47 (UTC-4:00),Normal, ,351.2,0.9,316,313.8,1.0,314,307.1,0.9,276,12.4,0.1,0,220.7,0.0,0.0,4.5,0.0,0.0,840.000,59.970,39.900,833.000,13131.000,17509.000,36.3, ,0.00,0.000,0.000,0.000,0
155,20/12/2022 16:49:50 (UTC-4:00),Normal, ,353.4,1.2,424,316.0,1.4,442,313.3,1.2,376,9.8,0.1,0,221.0,0.0,0.0,5.8,0.0,0.0,1190.000,60.010,40.000,833.000,13132.000,17510.000,36.4, ,0.00,0.000,0.000,0.000,0
156,20/12/2022 16:54:53 (UTC-4:00),Normal, ,345.3,0.8,276,311.9,0.9,281,301.2,0.8,241,10.6,0.1,0,220.9,0.0,0.0,4.1,0.0,0.0,740.000,60.010,40.100,833.000,13132.000,17510.000,36.4, ,0.00,0.000,0.000,0.000,0
157,20/12/2022 16:59:56 (UTC-4:00),Normal, ,343.2,0.8,275,309.8,0.9,279,303.2,0.8,243,13.4,0.1,0,220.7,0.0,0.0,4.1,0.0,0.0,720.000,59.990,40.100,833.000,13132.000,17510.000,36.3, ,0.00,0.000,0.000,0.000,0
158,20/12/2022 17:05:00 (UTC-4:00),Normal, ,365.3,1.0,365,315.9,1.2,379,317.2,1.1,349,11.0,0.1,0,221.3,0.0,0.0,5.3,0.0,0.0,1040.000,59.980,40.200,833.000,13132.000,17510.000,36.2, ,0.00,0.000,0.000,0.000,0
159,20/12/2022 17:09:59 (UTC-4:00),Normal, ,349.3,0.9,314,307.9,1.0,308,313.1,0.9,282,17.0,0.1,0,220.8,0.0,0.0,4.5,0.0,0.0,840.000,59.990,40.300,834.000,13132.000,17510.000,36.3, ,0.00,0.000,0.000,0.000,0
160,20/12/2022 17:14:58 (UTC-4:00),Normal, ,351.2,0.6,211,317.7,0.6,191,311.2,0.6,187,13.6,0.1,0,220.8,0.0,0.0,3.6,0.0,0.0,560.000,60.010,40.300,834.000,13132.000,17510.000,36.2, ,0.00,0.000,0.000,0.000,0
161,20/12/2022 17:19:57 (UTC-4:00),Normal, ,325.4,0.3,98,292.0,0.4,117,293.4,0.3,88,14.0,0.1,0,221.0,0.0,0.0,2.8,0.0,0.0,260.000,60.000,40.400,834.000,13132.000,17510.000,35.7, ,0.00,0.000,0.000,0.000,0
162,20/12/2022 17:24:57 (UTC-4:00),Normal, ,337.2,0.2,67,291.7,0.2,58,293.0,0.2,59,12.0,0.1,0,221.1,0.0,0.0,2.7,0.0,0.0,170.000,59.980,40.400,834.000,13132.000,17510.000,35.3, ,0.00,0.000,0.000,0.000,0
163,20/12/2022 17:29:56 (UTC-4:00),Normal, ,331.3,0.2,66,293.9,0.2,59,291.3,0.1,29,11.5,0.1,0,221.3,0.0,0.0,2.6,0.0,0.0,140.000,59.980,40.400,834.000,13132.000,17510.000,35.1, ,0.00,0.000,0.000,0.000,0
164,20/12/2022 17:34:55 (UTC-4:00),Normal, ,307.3,0.1,31,289.9,0.2,58,278.4,0.1,28,16.9,0.1,0,220.8,0.0,0.0,2.6,0.0,0.0,110.000,59.990,40.400,834.000,13132.000,17510.000,34.7, ,0.00,0.000,0.000,0.000,0
165,20/12/2022 17:39:54 (UTC-4:00),Normal, ,299.2,0.1,30,271.1,0.1,27,269.2,0.1,27,15.9,0.1,0,220.6,0.0,0.0,2.6,0.0,0.0,20.000,59.990,40.400,834.000,13132.000,17510.000,34.4, ,0.00,0.000,0.000,0.000,0
166,20/12/2022 17:40:19 (UTC-4:00),Normal, ,299.2,0.1,30,271.1,0.1,27,269.2,0.1,27,15.9,0.1,0,220.6,0.0,0.0,2.6,0.0,0.0,20.000,59.990,40.400,834.000,13132.000,17510.000,34.4, ,0.00,0.000,0.000,0.000,0
167,20/12/2022 17:44:54 (UTC-4:00),Normal, ,290.9,0.1,29,270.9,0.1,27,259.3,0.1,26,10.7,0.1,0,220.3,0.0,0.0,2.6,0.0,0.0,20.000,60.000,40.400,834.000,13132.000,17510.000,34.1, ,0.00,0.000,0.000,0.000,0
168,20/12/2022 17:49:54 (UTC-4:00),Normal, ,276.8,0.1,28,271.0,0.1,27,252.4,0.1,25,10.4,0.1,0,220.2,0.0,0.0,2.6,0.0,0.0,20.000,59.990,40.400,834.000,13132.000,17510.000,33.9, ,0.00,0.000,0.000,0.000,0
169,20/12/2022 17:54:54 (UTC-4:00),Normal, ,269.9,0.1,27,270.9,0.1,27,239.5,0.1,24,11.8,0.1,0,222.1,0.0,0.0,2.6,0.0,0.0,20.000,59.990,40.400,834.000,13132.000,17510.000,33.7, ,0.00,0.000,0.000,0.000,0
170,20/12/2022 17:59:54 (UTC-4:00),Normal, ,251.2,0.1,25,271.0,0.1,27,230.3,0.1,23,16.1,0.1,0,221.7,0.0,0.0,2.6,0.0,0.0,20.000,60.020,40.400,834.000,13132.000,17510.000,33.6, ,0.00,0.000,0.000,0.000,0
171,20/12/2022 18:04:55 (UTC-4:00),Normal, ,289.8,0.1,29,261.2,0.1,26,214.5,0.1,21,10.4,0.1,0,221.6,0.0,0.0,2.6,0.0,0.0,20.000,59.970,40.400,834.000,13132.000,17510.000,33.5, ,0.00,0.000,0.000,0.000,0
172,20/12/2022 18:05:06 (UTC-4:00),Normal, ,289.8,0.1,29,261.2,0.1,26,214.5,0.1,21,10.4,0.1,0,221.6,0.0,0.0,2.6,0.0,0.0,20.000,59.970,40.400,834.000,13132.000,17510.000,33.5, ,0.00,0.000,0.000,0.000,0
173,20/12/2022 18:09:56 (UTC-4:00),Normal, ,210.3,0.1,21,223.1,0.1,22,223.4,0.1,22,13.2,0.1,0,221.6,0.0,0.0,2.6,0.0,0.0,20.000,59.980,40.400,834.000,13132.000,17510.000,33.3, ,0.00,0.000,0.000,0.000,0
174,20/12/2022 18:15:00 (UTC-4:00),Normal, ,111.5,0.1,11,123.1,0.1,12,122.5,0.1,12,14.4,0.1,0,221.7,0.0,0.0,2.6,0.0,0.0,20.000,59.980,40.400,834.000,13132.000,17510.000,33.2, ,0.00,0.000,0.000,0.000,0
