Inverter History Report_,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34
87,26/12/2022 11:15:50 (UTC-4:00),Normal, ,333.6,4.7,1568,305.3,4.7,1435,299.8,4.7,1409,10.8,0.1,0,221.5,0.0,0.0,19.1,0.0,0.0,4270.000,59.980,17.800,1075.000,13374.000,17752.000,54.8, ,0.00,0.000,0.000,0.000,0
88,26/12/2022 11:20:52 (UTC-4:00),Normal, ,332.1,5.6,1860,299.7,5.7,1708,302.0,5.5,1661,13.4,0.1,0,221.0,0.0,0.0,22.8,0.0,0.0,5090.000,59.970,18.200,1076.000,13374.000,17752.000,54.4, ,0.00,0.000,0.000,0.000,0
89,26/12/2022 11:25:51 (UTC-4:00),Normal, ,315.2,6.1,1923,291.2,6.3,1835,293.5,5.9,1732,10.2,0.1,0,221.3,0.0,0.0,24.0,0.0,0.0,5380.000,59.990,18.700,1076.000,13375.000,17753.000,57.9, ,0.00,0.000,0.000,0.000,0
90,26/12/2022 11:30:50 (UTC-4:00),Normal, ,323.7,5.7,1845,295.4,5.8,1713,293.8,5.6,1645,13.8,0.1,0,221.2,0.0,0.0,22.6,0.0,0.0,5070.000,59.970,19.200,1077.000,13375.000,17753.000,58.0, ,0.00,0.000,0.000,0.000,0
91,26/12/2022 11:35:49 (UTC-4:00),Normal, ,328.9,7.3,2401,296.7,7.5,2225,294.8,7.3,2152,14.2,0.1,0,222.1,0.0,0.0,29.2,0.0,0.0,6590.000,60.030,19.600,1077.000,13375.000,17753.000,56.9, ,0.00,0.000,0.000,0.000,0
92,26/12/2022 11:40:48 (UTC-4:00),Normal, ,335.4,2.8,939,295.2,3.0,886,293.5,2.8,822,14.5,0.1,0,220.9,0.0,0.0,11.6,0.0,0.0,2550.000,60.000,19.900,1077.000,13376.000,17754.000,54.0, ,0.00,0.000,0.000,0.000,0
93,26/12/2022 11:45:47 (UTC-4:00),Normal, ,335.7,3.3,1108,311.3,3.3,1027,309.8,3.2,991,10.4,0.1,0,221.0,0.0,0.0,13.7,0.0,0.0,3030.000,59.980,20.200,1078.000,13376.000,17754.000,51.2, ,0.00,0.000,0.000,0.000,0
94,26/12/2022 11:50:46 (UTC-4:00),Normal, ,339.5,3.3,1120,311.1,3.4,1058,309.5,3.2,990,11.9,0.1,0,220.8,0.0,0.0,13.9,0.0,0.0,3060.000,59.960,20.400,1078.000,13376.000,17754.000,50.1, ,0.00,0.000,0.000,0.000,0
95,26/12/2022 11:55:45 (UTC-4:00),Normal, ,341.6,3.2,1093,309.3,3.3,1021,307.7,3.2,985,11.4,0.1,0,220.9,0.0,0.0,13.4,0.0,0.0,2990.000,60.020,20.700,1078.000,13377.000,17755.000,49.2, ,0.00,0.000,0.000,0.000,0
96,26/12/2022 12:00:44 (UTC-4:00),Normal, ,347.5,2.8,973,307.1,2.9,891,297.5,2.9,863,11.9,0.1,0,220.6,0.0,0.0,11.9,0.0,0.0,2620.000,59.950,20.900,1078.000,13377.000,17755.000,48.1, ,0.00,0.000,0.000,0.000,0
97,26/12/2022 12:05:44 (UTC-4:00),Normal, ,341.8,2.5,855,309.5,2.6,805,307.9,2.5,770,15.4,0.1,0,220.3,0.0,0.0,10.7,0.0,0.0,2330.000,60.000,21.100,1079.000,13377.000,17755.000,46.8, ,0.00,0.000,0.000,0.000,0
98,26/12/2022 12:10:43 (UTC-4:00),Normal, ,343.4,2.6,893,315.1,2.6,819,309.5,2.5,774,11.6,0.1,0,220.0,0.0,0.0,10.9,0.0,0.0,2370.000,60.010,21.300,1079.000,13377.000,17755.000,45.8, ,0.00,0.000,0.000,0.000,0
99,26/12/2022 12:15:42 (UTC-4:00),Normal, ,345.4,2.6,898,317.2,2.7,856,311.6,2.6,810,11.9,0.1,0,222.6,0.0,0.0,11.0,0.0,0.0,2440.000,59.980,21.500,1079.000,13377.000,17755.000,45.0, ,0.00,0.000,0.000,0.000,0
100,26/12/2022 12:16:00 (UTC-4:00),Normal, ,347.4,2.6,903,311.3,2.7,841,317.5,2.5,794,11.7,0.1,0,222.4,0.0,0.0,11.1,0.0,0.0,2450.000,60.000,21.500,1079.000,13377.000,17755.000,45.0, ,0.00,0.000,0.000,0.000,0
101,26/12/2022 12:21:15 (UTC-4:00),Normal, ,349.8,3.1,1084,309.6,3.2,991,308.0,3.1,955,15.1,0.1,0,222.9,0.0,0.0,13.1,0.0,0.0,2930.000,60.010,21.800,1079.000,13378.000,17756.000,45.0, ,0.00,0.000,0.000,0.000,0
102,26/12/2022 12:26:14 (UTC-4:00),Normal, ,347.7,3.2,1113,307.5,3.4,1046,313.7,3.2,1004,16.3,0.1,0,222.7,0.0,0.0,13.6,0.0,0.0,3030.000,59.990,22.000,1080.000,13378.000,17756.000,45.2, ,0.00,0.000,0.000,0.000,0
103,26/12/2022 12:31:14 (UTC-4:00),Normal, ,341.6,4.1,1401,313.2,4.2,1315,311.6,4.1,1278,16.2,0.1,0,223.4,0.0,0.0,17.2,0.0,0.0,3870.000,60.040,22.300,1080.000,13378.000,17756.000,45.8, ,0.00,0.000,0.000,0.000,0
104,26/12/2022 12:36:13 (UTC-4:00),Normal, ,343.3,4.5,1545,307.2,4.6,1413,305.6,4.5,1375,12.8,0.1,0,223.0,0.0,0.0,18.6,0.0,0.0,4180.000,60.010,22.600,1080.000,13378.000,17756.000,47.4, ,0.00,0.000,0.000,0.000,0
105,26/12/2022 12:41:13 (UTC-4:00),Normal, ,341.8,4.6,1572,305.6,4.7,1436,304.1,4.6,1399,9.7,0.1,0,223.0,0.0,0.0,19.1,0.0,0.0,4310.000,59.980,23.000,1081.000,13379.000,17757.000,48.3, ,0.00,0.000,0.000,0.000,0
106,26/12/2022 12:46:12 (UTC-4:00),Normal, ,335.9,7.5,2519,303.4,7.4,2245,298.2,7.5,2237,10.1,0.1,0,224.1,0.0,0.0,29.9,0.0,0.0,6800.000,60.010,23.400,1081.000,13379.000,17757.000,50.7, ,0.00,0.000,0.000,0.000,0
107,26/12/2022 12:51:12 (UTC-4:00),Normal, ,317.9,10.2,3243,287.8,10.2,2936,282.3,10.1,2851,14.2,0.1,0,224.9,0.0,0.0,38.3,0.0,0.0,8720.000,60.020,24.200,1082.000,13380.000,17758.000,58.2, ,0.00,0.000,0.000,0.000,0
108,26/12/2022 12:56:15 (UTC-4:00),Normal, ,304.7,9.5,2895,269.7,10.1,2724,266.9,9.5,2536,8.9,0.1,0,224.4,0.0,0.0,34.8,0.0,0.0,7940.000,60.000,24.900,1082.000,13381.000,17759.000,61.4, ,0.00,0.000,0.000,0.000,0
109,26/12/2022 13:01:18 (UTC-4:00),Normal, ,307.8,9.5,2924,279.5,9.6,2683,277.9,9.4,2612,9.9,0.1,0,224.3,0.0,0.0,34.8,0.0,0.0,7930.000,59.990,25.600,1083.000,13381.000,17759.000,62.8, ,0.00,0.000,0.000,0.000,0
110,26/12/2022 13:06:22 (UTC-4:00),Normal, ,305.6,2.2,672,281.3,2.3,647,275.7,2.2,607,8.9,0.1,0,221.7,0.0,0.0,8.6,0.0,0.0,1850.000,59.980,26.100,1084.000,13382.000,17760.000,60.0, ,0.00,0.000,0.000,0.000,0
111,26/12/2022 13:11:21 (UTC-4:00),Normal, ,315.7,1.9,600,291.3,2.0,583,285.8,1.9,543,12.4,0.1,0,221.7,0.0,0.0,7.6,0.0,0.0,1620.000,59.970,26.200,1084.000,13382.000,17760.000,55.7, ,0.00,0.000,0.000,0.000,0
112,26/12/2022 13:16:20 (UTC-4:00),Normal, ,331.7,1.7,564,299.4,1.8,539,297.8,1.7,506,12.9,0.1,0,221.6,0.0,0.0,7.1,0.0,0.0,1500.000,59.980,26.400,1084.000,13382.000,17760.000,51.1, ,0.00,0.000,0.000,0.000,0
113,26/12/2022 13:21:19 (UTC-4:00),Normal, ,337.8,2.0,676,305.4,2.1,641,307.8,1.9,585,14.9,0.1,0,222.0,0.0,0.0,8.4,0.0,0.0,1810.000,59.980,26.500,1084.000,13382.000,17760.000,48.4, ,0.00,0.000,0.000,0.000,0
114,26/12/2022 13:26:18 (UTC-4:00),Normal, ,339.7,1.8,611,307.4,1.9,584,305.8,1.7,520,14.2,0.1,0,222.1,0.0,0.0,7.4,0.0,0.0,1590.000,60.000,26.600,1084.000,13382.000,17760.000,46.6, ,0.00,0.000,0.000,0.000,0
115,26/12/2022 13:31:18 (UTC-4:00),Normal, ,345.8,2.5,865,309.5,2.6,805,307.9,2.5,770,14.5,0.1,0,222.1,0.0,0.0,10.6,0.0,0.0,2330.000,59.990,26.800,1084.000,13383.000,17761.000,45.4, ,0.00,0.000,0.000,0.000,0
116,26/12/2022 13:36:18 (UTC-4:00),Normal, ,345.4,2.1,725,309.2,2.2,680,307.6,2.1,646,12.9,0.1,0,222.4,0.0,0.0,8.9,0.0,0.0,1950.000,60.030,27.000,1085.000,13383.000,17761.000,45.0, ,0.00,0.000,0.000,0.000,0
117,26/12/2022 13:41:17 (UTC-4:00),Normal, ,331.6,1.4,464,299.3,1.5,449,297.7,1.4,417,10.1,0.1,0,221.8,0.0,0.0,5.9,0.0,0.0,1210.000,59.970,27.100,1085.000,13383.000,17761.000,43.8, ,0.00,0.000,0.000,0.000,0
118,26/12/2022 13:46:16 (UTC-4:00),Normal, ,329.6,0.7,231,293.4,0.8,235,291.8,0.7,204,9.6,0.1,0,221.6,0.0,0.0,3.7,0.0,0.0,590.000,59.940,27.200,1085.000,13383.000,17761.000,42.3, ,0.00,0.000,0.000,0.000,0
119,26/12/2022 13:51:16 (UTC-4:00),Normal, ,347.7,0.5,174,299.5,0.6,180,297.9,0.5,149,11.9,0.1,0,221.6,0.0,0.0,3.1,0.0,0.0,430.000,59.990,27.200,1085.000,13383.000,17761.000,40.9, ,0.00,0.000,0.000,0.000,0
120,26/12/2022 13:56:17 (UTC-4:00),Normal, ,333.2,0.4,133,304.8,0.5,152,303.3,0.4,121,11.9,0.1,0,221.9,0.0,0.0,3.1,0.0,0.0,390.000,59.980,27.300,1085.000,13383.000,17761.000,39.9, ,0.00,0.000,0.000,0.000,0
121,26/12/2022 14:01:16 (UTC-4:00),Normal, ,330.1,0.5,165,309.8,0.5,155,300.0,0.4,120,16.7,0.1,0,222.3,0.0,0.0,3.1,0.0,0.0,370.000,60.000,27.300,1085.000,13383.000,17761.000,39.0, ,0.00,0.000,0.000,0.000,0
122,26/12/2022 14:06:15 (UTC-4:00),Normal, ,347.8,0.5,174,303.5,0.6,182,297.9,0.5,149,16.5,0.1,0,221.8,0.0,0.0,3.2,0.0,0.0,430.000,59.980,27.300,1085.000,13383.000,17761.000,38.2, ,0.00,0.000,0.000,0.000,0
123,26/12/2022 14:11:17 (UTC-4:00),Normal, ,341.7,0.5,171,297.0,0.6,178,295.5,0.5,148,10.3,0.1,0,221.9,0.0,0.0,3.4,0.0,0.0,490.000,60.010,27.400,1085.000,13383.000,17761.000,37.7, ,0.00,0.000,0.000,0.000,0
124,26/12/2022 14:16:21 (UTC-4:00),Normal, ,347.6,0.7,243,299.2,0.9,269,301.6,0.8,241,16.8,0.1,0,221.3,0.0,0.0,4.0,0.0,0.0,690.000,59.960,27.400,1085.000,13383.000,17761.000,37.3, ,0.00,0.000,0.000,0.000,0
125,26/12/2022 14:21:24 (UTC-4:00),Normal, ,335.6,0.8,268,307.3,0.9,277,293.7,0.8,235,13.7,0.1,0,221.6,0.0,0.0,4.1,0.0,0.0,720.000,59.990,27.500,1085.000,13383.000,17761.000,37.1, ,0.00,0.000,0.000,0.000,0
126,26/12/2022 14:26:23 (UTC-4:00),Normal, ,343.5,0.8,275,303.3,0.9,273,297.7,0.8,238,14.7,0.1,0,222.1,0.0,0.0,3.9,0.0,0.0,680.000,59.990,27.500,1085.000,13383.000,17761.000,36.9, ,0.00,0.000,0.000,0.000,0
127,26/12/2022 14:31:22 (UTC-4:00),Normal, ,343.7,0.9,309,303.3,1.0,303,301.7,0.9,272,10.8,0.1,0,222.3,0.0,0.0,4.5,0.0,0.0,840.000,59.980,27.600,1085.000,13383.000,17761.000,36.7, ,0.00,0.000,0.000,0.000,0
128,26/12/2022 14:36:21 (UTC-4:00),Normal, ,341.7,0.9,308,297.4,1.0,297,299.8,0.9,270,16.3,0.1,0,219.7,0.0,0.0,4.4,0.0,0.0,790.000,59.990,27.700,1085.000,13384.000,17762.000,36.7, ,0.00,0.000,0.000,0.000,0
129,26/12/2022 14:41:21 (UTC-4:00),Normal, ,339.6,1.0,340,299.3,1.1,329,309.7,0.9,279,10.6,0.1,0,219.7,0.0,0.0,4.7,0.0,0.0,880.000,59.980,27.700,1085.000,13384.000,17762.000,36.5, ,0.00,0.000,0.000,0.000,0
130,26/12/2022 14:46:20 (UTC-4:00),Normal, ,343.7,0.9,309,307.4,1.0,307,301.8,0.8,241,14.7,0.1,0,219.6,0.0,0.0,4.3,0.0,0.0,780.000,60.010,27.800,1085.000,13384.000,17762.000,36.5, ,0.00,0.000,0.000,0.000,0
131,26/12/2022 14:51:19 (UTC-4:00),Normal, ,337.6,0.6,203,309.3,0.6,186,295.8,0.5,148,13.8,0.1,0,219.7,0.0,0.0,3.5,0.0,0.0,520.000,60.020,27.900,1085.000,13384.000,17762.000,36.2, ,0.00,0.000,0.000,0.000,0
132,26/12/2022 14:56:18 (UTC-4:00),Normal, ,335.6,0.6,201,303.3,0.7,212,301.7,0.6,181,13.8,0.1,0,219.9,0.0,0.0,3.6,0.0,0.0,550.000,60.010,27.900,1085.000,13384.000,17762.000,35.9, ,0.00,0.000,0.000,0.000,0
133,26/12/2022 15:01:17 (UTC-4:00),Normal, ,341.6,0.7,239,309.3,0.7,217,303.7,0.6,182,12.2,0.1,0,219.7,0.0,0.0,3.6,0.0,0.0,580.000,59.990,28.000,1086.000,13384.000,17762.000,35.7, ,0.00,0.000,0.000,0.000,0
134,26/12/2022 15:06:17 (UTC-4:00),Normal, ,339.7,0.6,204,307.6,0.6,185,302.2,0.5,151,16.6,0.1,0,219.5,0.0,0.0,3.4,0.0,0.0,490.000,59.960,28.000,1086.000,13384.000,17762.000,35.4, ,0.00,0.000,0.000,0.000,0
135,26/12/2022 15:11:16 (UTC-4:00),Normal, ,319.6,0.2,64,283.2,0.3,85,277.5,0.2,56,10.2,0.1,0,220.0,0.0,0.0,2.7,0.0,0.0,180.000,60.000,28.000,1086.000,13384.000,17762.000,35.1, ,0.00,0.000,0.000,0.000,0
136,26/12/2022 15:16:15 (UTC-4:00),Normal, ,321.8,0.3,97,293.4,0.3,88,283.8,0.2,57,15.2,0.1,0,219.7,0.0,0.0,2.7,0.0,0.0,190.000,59.990,28.000,1086.000,13384.000,17762.000,34.8, ,0.00,0.000,0.000,0.000,0
137,26/12/2022 15:21:16 (UTC-4:00),Normal, ,323.7,0.3,97,307.4,0.3,92,293.7,0.3,88,15.3,0.1,0,220.3,0.0,0.0,2.8,0.0,0.0,240.000,59.990,28.100,1086.000,13384.000,17762.000,34.5, ,0.00,0.000,0.000,0.000,0
138,26/12/2022 15:26:20 (UTC-4:00),Normal, ,329.4,0.3,99,289.2,0.3,87,291.6,0.2,58,12.7,0.1,0,219.8,0.0,0.0,2.8,0.0,0.0,220.000,59.990,28.100,1086.000,13384.000,17762.000,34.4, ,0.00,0.000,0.000,0.000,0
139,26/12/2022 15:31:23 (UTC-4:00),Normal, ,329.8,0.4,132,309.5,0.4,124,291.8,0.3,88,16.8,0.1,0,219.8,0.0,0.0,2.8,0.0,0.0,260.000,60.010,28.100,1086.000,13384.000,17762.000,34.2, ,0.00,0.000,0.000,0.000,0
140,26/12/2022 15:36:26 (UTC-4:00),Normal, ,344.0,0.4,138,303.8,0.5,152,306.2,0.4,122,16.4,0.1,0,220.3,0.0,0.0,2.9,0.0,0.0,330.000,59.960,28.100,1086.000,13384.000,17762.000,34.1, ,0.00,0.000,0.000,0.000,0
141,26/12/2022 15:41:25 (UTC-4:00),Normal, ,327.6,0.3,98,303.1,0.4,121,301.3,0.3,90,9.9,0.1,0,220.0,0.0,0.0,2.8,0.0,0.0,270.000,59.990,28.200,1086.000,13384.000,17762.000,34.0, ,0.00,0.000,0.000,0.000,0
142,26/12/2022 15:46:25 (UTC-4:00),Normal, ,339.8,0.6,204,299.9,0.6,180,302.2,0.5,151,16.0,0.1,0,221.0,0.0,0.0,3.4,0.0,0.0,480.000,59.970,28.200,1086.000,13384.000,17762.000,34.0, ,0.00,0.000,0.000,0.000,0
143,26/12/2022 15:51:24 (UTC-4:00),Normal, ,337.7,0.7,236,313.3,0.8,251,311.7,0.7,218,11.3,0.1,0,220.8,0.0,0.0,3.8,0.0,0.0,630.000,59.990,28.200,1086.000,13384.000,17762.000,34.0, ,0.00,0.000,0.000,0.000,0
144,26/12/2022 15:56:24 (UTC-4:00),Normal, ,341.6,0.6,205,305.3,0.6,183,303.7,0.5,152,10.1,0.1,0,220.7,0.0,0.0,3.4,0.0,0.0,530.000,59.990,28.300,1086.000,13384.000,17762.000,34.0, ,0.00,0.000,0.000,0.000,0
145,26/12/2022 16:01:23 (UTC-4:00),Normal, ,339.6,0.7,238,311.2,0.8,249,309.6,0.6,186,16.1,0.1,0,221.3,0.0,0.0,3.8,0.0,0.0,630.000,59.990,28.300,1086.000,13384.000,17762.000,34.1, ,0.00,0.000,0.000,0.000,0
146,26/12/2022 16:06:23 (UTC-4:00),Normal, ,341.6,0.8,273,313.4,0.9,282,311.7,0.8,249,10.0,0.1,0,221.3,0.0,0.0,4.2,0.0,0.0,750.000,59.980,28.400,1086.000,13384.000,17762.000,34.2, ,0.00,0.000,0.000,0.000,0
147,26/12/2022 16:11:21 (UTC-4:00),Normal, ,343.7,0.8,275,307.3,0.9,277,301.7,0.7,211,15.5,0.1,0,221.5,0.0,0.0,4.0,0.0,0.0,680.000,60.000,28.400,1086.000,13384.000,17762.000,34.4, ,0.00,0.000,0.000,0.000,0
148,26/12/2022 16:16:20 (UTC-4:00),Normal, ,338.2,0.5,169,313.6,0.5,157,308.0,0.4,123,17.0,0.1,0,221.5,0.0,0.0,3.1,0.0,0.0,370.000,60.020,28.500,1086.000,13384.000,17762.000,34.3, ,0.00,0.000,0.000,0.000,0
149,26/12/2022 16:21:20 (UTC-4:00),Normal, ,323.6,0.3,97,303.2,0.3,91,285.7,0.2,57,10.9,0.1,0,220.6,0.0,0.0,2.7,0.0,0.0,220.000,59.970,28.500,1086.000,13384.000,17762.000,34.0, ,0.00,0.000,0.000,0.000,0
150,26/12/2022 16:26:19 (UTC-4:00),Normal, ,321.5,0.2,64,293.2,0.3,88,278.2,0.2,56,13.3,0.1,0,221.1,0.0,0.0,2.7,0.0,0.0,180.000,59.970,28.500,1086.000,13384.000,17762.000,33.7, ,0.00,0.000,0.000,0.000,0
151,26/12/2022 16:31:18 (UTC-4:00),Normal, ,317.4,0.2,63,289.0,0.2,58,279.9,0.1,28,11.5,0.1,0,221.0,0.0,0.0,2.7,0.0,0.0,170.000,60.010,28.600,1086.000,13384.000,17762.000,33.7, ,0.00,0.000,0.000,0.000,0
152,26/12/2022 16:36:17 (UTC-4:00),Normal, ,306.1,0.2,61,287.4,0.2,57,277.4,0.1,28,15.5,0.1,0,221.0,0.0,0.0,2.6,0.0,0.0,140.000,60.040,28.600,1086.000,13384.000,17762.000,33.4, ,0.00,0.000,0.000,0.000,0
153,26/12/2022 16:41:19 (UTC-4:00),Normal, ,306.3,0.2,61,285.5,0.2,57,277.7,0.1,28,17.4,0.1,0,221.4,0.0,0.0,2.6,0.0,0.0,90.000,60.080,28.600,1086.000,13384.000,17762.000,33.3, ,0.00,0.000,0.000,0.000,0
154,26/12/2022 16:46:22 (UTC-4:00),Normal, ,303.1,0.1,30,273.1,0.2,55,272.3,0.1,27,10.9,0.1,0,220.7,0.0,0.0,2.6,0.0,0.0,50.000,60.020,28.600,1086.000,13384.000,17762.000,33.1, ,0.00,0.000,0.000,0.000,0
155,26/12/2022 16:51:26 (UTC-4:00),Normal, ,303.4,0.1,30,273.2,0.1,27,303.8,0.1,30,10.6,0.1,0,220.8,0.0,0.0,2.6,0.0,0.0,30.000,59.970,28.600,1086.000,13384.000,17762.000,33.0, ,0.00,0.000,0.000,0.000,0
156,26/12/2022 16:56:25 (UTC-4:00),Normal, ,300.9,0.1,30,273.2,0.1,27,270.0,0.1,27,14.7,0.1,0,220.5,0.0,0.0,2.6,0.0,0.0,20.000,59.980,28.600,1086.000,13384.000,17762.000,32.9, ,0.00,0.000,0.000,0.000,0
157,26/12/2022 17:01:24 (UTC-4:00),Normal, ,295.9,0.1,30,273.3,0.1,27,268.2,0.1,27,12.5,0.1,0,220.6,0.0,0.0,2.6,0.0,0.0,20.000,60.020,28.600,1086.000,13384.000,17762.000,32.8, ,0.00,0.000,0.000,0.000,0
158,26/12/2022 17:06:23 (UTC-4:00),Normal, ,290.2,0.1,29,273.1,0.1,27,260.5,0.1,26,11.5,0.1,0,220.8,0.0,0.0,2.6,0.0,0.0,20.000,60.000,28.600,1086.000,13384.000,17762.000,32.7, ,0.00,0.000,0.000,0.000,0
159,26/12/2022 17:11:22 (UTC-4:00),Normal, ,291.2,0.1,29,273.1,0.1,27,328.3,0.1,33,15.5,0.1,0,220.2,0.0,0.0,2.6,0.0,0.0,20.000,59.980,28.600,1086.000,13384.000,17762.000,32.6, ,0.00,0.000,0.000,0.000,0
160,26/12/2022 17:16:21 (UTC-4:00),Normal, ,293.1,0.1,29,273.2,0.1,27,264.4,0.1,26,11.8,0.1,0,220.1,0.0,0.0,2.6,0.0,0.0,20.000,59.970,28.600,1086.000,13384.000,17762.000,32.5, ,0.00,0.000,0.000,0.000,0
161,26/12/2022 17:21:20 (UTC-4:00),Normal, ,296.0,0.1,30,273.1,0.1,27,267.0,0.1,27,11.6,0.1,0,220.3,0.0,0.0,2.6,0.0,0.0,20.000,59.990,28.600,1086.000,13384.000,17762.000,32.5, ,0.00,0.000,0.000,0.000,0
162,26/12/2022 17:26:20 (UTC-4:00),Normal, ,302.6,0.1,30,273.2,0.1,27,265.6,0.1,27,16.4,0.1,0,220.1,0.0,0.0,2.6,0.0,0.0,20.000,59.990,28.600,1086.000,13384.000,17762.000,32.3, ,0.00,0.000,0.000,0.000,0
163,26/12/2022 17:31:19 (UTC-4:00),Normal, ,296.8,0.1,30,273.1,0.1,27,267.4,0.1,27,10.6,0.1,0,220.0,0.0,0.0,2.5,0.0,0.0,20.000,59.990,28.600,1086.000,13384.000,17762.000,32.2, ,0.00,0.000,0.000,0.000,0
164,26/12/2022 17:36:18 (UTC-4:00),Normal, ,298.3,0.1,30,273.2,0.1,27,267.8,0.1,27,16.5,0.1,0,219.6,0.0,0.0,2.6,0.0,0.0,20.000,59.990,28.600,1086.000,13384.000,17762.000,32.2, ,0.00,0.000,0.000,0.000,0
165,26/12/2022 17:41:17 (UTC-4:00),Normal, ,299.6,0.1,30,273.1,0.1,27,268.3,0.1,27,12.8,0.1,0,219.3,0.0,0.0,2.6,0.0,0.0,20.000,60.000,28.600,1086.000,13384.000,17762.000,32.1, ,0.00,0.000,0.000,0.000,0
166,26/12/2022 17:46:16 (UTC-4:00),Normal, ,295.9,0.1,30,273.2,0.1,27,333.5,0.1,33,13.0,0.1,0,219.2,0.0,0.0,2.6,0.0,0.0,20.000,59.970,28.600,1086.000,13384.000,17762.000,32.2, ,0.00,0.000,0.000,0.000,0
167,26/12/2022 17:51:16 (UTC-4:00),Normal, ,295.7,0.1,30,273.1,0.1,27,265.2,0.1,27,10.0,0.1,0,219.6,0.0,0.0,2.6,0.0,0.0,20.000,59.990,28.600,1086.000,13384.000,17762.000,32.0, ,0.00,0.000,0.000,0.000,0
168,26/12/2022 17:56:19 (UTC-4:00),Normal, ,289.8,0.1,29,273.2,0.1,27,258.5,0.1,26,11.8,0.1,0,219.3,0.0,0.0,2.6,0.0,0.0,20.000,59.980,28.600,1086.000,13384.000,17762.000,32.0, ,0.00,0.000,0.000,0.000,0
169,26/12/2022 18:01:22 (UTC-4:00),Normal, ,242.9,0.1,24,262.2,0.1,26,231.3,0.1,23,11.3,0.1,0,221.0,0.0,0.0,2.6,0.0,0.0,20.000,59.960,28.600,1086.000,13384.000,17762.000,32.0, ,0.00,0.000,0.000,0.000,0
170,26/12/2022 18:06:25 (UTC-4:00),Normal, ,218.1,0.1,22,234.9,0.1,23,192.1,0.1,19,13.5,0.1,0,220.6,0.0,0.0,2.6,0.0,0.0,20.000,59.970,28.600,1086.000,13384.000,17762.000,31.9, ,0.00,0.000,0.000,0.000,0
171,26/12/2022 18:11:25 (UTC-4:00),Normal, ,200.3,0.1,20,200.6,0.1,20,174.3,0.1,17,10.3,0.1,0,219.7,0.0,0.0,2.6,0.0,0.0,20.000,59.980,28.600,1086.000,13384.000,17762.000,31.8, ,0.00,0.000,0.000,0.000,0
172,26/12/2022 18:16:24 (UTC-4:00),Normal, ,117.9,0.1,12,111.0,0.1,11,96.0,0.1,10,13.3,0.1,0,219.7,0.0,0.0,2.6,0.0,0.0,20.000,59.940,28.600,1086.000,13384.000,17762.000,31.8, ,0.00,0.000,0.000,0.000,0
