Inverter History Report_,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34
304,20/09/2023 14:14:12 (UTC-4:00),Normal, ,328.7,5.5,1808,297.0,5.6,1663,296.3,5.5,1630,10.0,0.1,0,218.0,0.0,0.0,22.6,0.0,0.0,4990.000,59.980,31.900,712.000,8585.000,26545.000,50.2, ,0.00,0.000,0.000,0.000,0
305,20/09/2023 14:19:00 (UTC-4:00),Normal, ,324.9,3.1,1007,293.2,3.2,938,292.4,3.2,936,9.9,0.1,0,217.8,0.0,0.0,12.9,0.0,0.0,2810.000,59.960,32.300,713.000,8585.000,26545.000,50.9, ,0.00,0.000,0.000,0.000,0
306,20/09/2023 14:23:59 (UTC-4:00),Normal, ,328.4,4.7,1543,296.6,4.8,1424,295.8,4.7,1390,9.2,0.1,0,217.8,0.0,0.0,19.3,0.0,0.0,4260.000,59.940,32.600,713.000,8586.000,26546.000,50.6, ,0.00,0.000,0.000,0.000,0
307,20/09/2023 14:28:58 (UTC-4:00),Normal, ,330.2,2.3,759,294.5,2.4,707,297.7,2.2,655,14.3,0.1,0,217.2,0.0,0.0,9.6,0.0,0.0,2040.000,59.990,32.800,713.000,8586.000,26546.000,49.2, ,0.00,0.000,0.000,0.000,0
308,20/09/2023 14:33:57 (UTC-4:00),Normal, ,332.2,4.2,1395,296.6,4.3,1275,299.8,4.1,1229,11.3,0.1,0,219.0,0.0,0.0,17.3,0.0,0.0,3820.000,60.010,33.100,713.000,8586.000,26546.000,50.0, ,0.00,0.000,0.000,0.000,0
309,20/09/2023 14:34:20 (UTC-4:00),Normal, ,325.5,3.2,1042,297.7,3.2,953,293.0,3.2,938,14.5,0.1,0,218.7,0.0,0.0,13.0,0.0,0.0,2870.000,60.020,33.100,713.000,8586.000,26546.000,50.0, ,0.00,0.000,0.000,0.000,0
310,20/09/2023 14:39:38 (UTC-4:00),Normal, ,334.5,3.2,1070,294.8,3.3,973,302.1,3.1,937,12.0,0.1,0,217.4,0.0,0.0,13.3,0.0,0.0,2880.000,60.010,33.300,714.000,8586.000,26546.000,48.1, ,0.00,0.000,0.000,0.000,0
311,20/09/2023 14:44:37 (UTC-4:00),Normal, ,336.5,3.6,1211,304.8,3.7,1128,304.0,3.5,1064,12.2,0.1,0,217.3,0.0,0.0,15.1,0.0,0.0,3310.000,59.980,33.500,714.000,8586.000,26547.000,47.2, ,0.00,0.000,0.000,0.000,0
312,20/09/2023 14:49:35 (UTC-4:00),Normal, ,331.7,2.0,663,296.0,2.1,622,299.2,2.0,598,14.7,0.1,0,217.4,0.0,0.0,8.6,0.0,0.0,1830.000,59.990,33.700,714.000,8587.000,26547.000,46.6, ,0.00,0.000,0.000,0.000,0
313,20/09/2023 14:54:33 (UTC-4:00),Normal, ,335.9,1.8,605,300.2,1.9,570,303.4,1.7,516,10.3,0.1,0,217.7,0.0,0.0,7.7,0.0,0.0,1620.000,60.010,33.800,714.000,8587.000,26547.000,45.8, ,0.00,0.000,0.000,0.000,0
314,20/09/2023 14:59:33 (UTC-4:00),Normal, ,330.2,1.8,594,302.5,1.8,545,297.7,1.7,506,9.8,0.1,0,217.8,0.0,0.0,7.6,0.0,0.0,1570.000,59.990,34.000,714.000,8587.000,26547.000,45.1, ,0.00,0.000,0.000,0.000,0
315,20/09/2023 15:04:31 (UTC-4:00),Normal, ,334.2,1.6,535,302.4,1.6,484,301.6,1.5,452,15.9,0.1,0,217.7,0.0,0.0,6.5,0.0,0.0,1330.000,60.010,34.100,714.000,8587.000,26547.000,44.5, ,0.00,0.000,0.000,0.000,0
316,20/09/2023 15:09:29 (UTC-4:00),Normal, ,330.2,1.4,462,298.5,1.5,448,301.7,1.4,422,13.9,0.1,0,217.3,0.0,0.0,6.1,0.0,0.0,1240.000,59.970,34.300,715.000,8587.000,26547.000,43.7, ,0.00,0.000,0.000,0.000,0
317,20/09/2023 15:14:28 (UTC-4:00),Normal, ,333.9,1.1,367,298.3,1.2,358,301.4,1.1,332,14.3,0.1,0,217.3,0.0,0.0,5.5,0.0,0.0,1070.000,60.000,34.400,715.000,8587.000,26548.000,42.8, ,0.00,0.000,0.000,0.000,0
318,20/09/2023 15:19:26 (UTC-4:00),Normal, ,340.1,1.0,340,296.4,1.1,326,291.6,1.0,292,16.0,0.1,0,216.9,0.0,0.0,5.0,0.0,0.0,960.000,59.980,34.500,715.000,8587.000,26548.000,42.0, ,0.00,0.000,0.000,0.000,0
319,20/09/2023 15:24:27 (UTC-4:00),Normal, ,336.1,0.9,302,304.4,1.0,304,299.6,0.9,270,13.0,0.1,0,217.3,0.0,0.0,4.6,0.0,0.0,840.000,59.930,34.500,715.000,8587.000,26548.000,41.4, ,0.00,0.000,0.000,0.000,0
320,20/09/2023 15:29:30 (UTC-4:00),Normal, ,344.2,1.0,344,304.6,1.2,366,307.8,1.0,308,13.6,0.1,0,217.8,0.0,0.0,5.2,0.0,0.0,1010.000,60.000,34.600,715.000,8588.000,26548.000,40.8, ,0.00,0.000,0.000,0.000,0
321,20/09/2023 15:34:32 (UTC-4:00),Normal, ,338.0,1.0,338,302.3,1.0,302,297.5,0.9,268,15.3,0.1,0,217.7,0.0,0.0,4.8,0.0,0.0,900.000,59.990,34.700,715.000,8588.000,26548.000,40.5, ,0.00,0.000,0.000,0.000,0
322,20/09/2023 15:34:43 (UTC-4:00),Normal, ,338.0,1.0,338,302.3,1.0,302,297.5,0.9,268,15.3,0.1,0,217.7,0.0,0.0,4.8,0.0,0.0,900.000,59.990,34.700,715.000,8588.000,26548.000,40.5, ,0.00,0.000,0.000,0.000,0
323,20/09/2023 15:39:34 (UTC-4:00),Normal, ,338.0,0.8,270,298.4,0.9,269,301.5,0.7,211,12.8,0.1,0,217.7,0.0,0.0,4.0,0.0,0.0,690.000,59.980,34.800,715.000,8588.000,26548.000,40.3, ,0.00,0.000,0.000,0.000,0
324,20/09/2023 15:44:48 (UTC-4:00),Normal, ,334.2,0.8,267,298.5,0.9,269,293.7,0.8,235,14.5,0.1,0,218.2,0.0,0.0,4.2,0.0,0.0,750.000,60.010,34.800,715.000,8588.000,26548.000,39.8, ,0.00,0.000,0.000,0.000,0
325,20/09/2023 15:44:49 (UTC-4:00),Normal, ,334.2,0.8,267,298.5,0.9,269,293.7,0.8,235,14.5,0.1,0,218.2,0.0,0.0,4.2,0.0,0.0,750.000,60.010,34.800,715.000,8588.000,26548.000,39.8, ,0.00,0.000,0.000,0.000,0
326,20/09/2023 15:49:42 (UTC-4:00),Normal, ,342.1,1.0,342,306.4,1.0,306,293.6,0.9,264,10.5,0.1,0,219.3,0.0,0.0,4.7,0.0,0.0,880.000,60.020,34.900,715.000,8588.000,26548.000,39.5, ,0.00,0.000,0.000,0.000,0
327,20/09/2023 15:54:43 (UTC-4:00),Normal, ,335.9,1.1,369,304.3,1.2,365,295.5,1.1,325,13.5,0.1,0,219.5,0.0,0.0,5.4,0.0,0.0,1080.000,60.030,35.000,715.000,8588.000,26548.000,39.5, ,0.00,0.000,0.000,0.000,0
328,20/09/2023 15:55:09 (UTC-4:00),Normal, ,335.9,1.1,369,304.3,1.2,365,295.5,1.1,325,13.5,0.1,0,219.5,0.0,0.0,5.4,0.0,0.0,1080.000,60.030,35.000,715.000,8588.000,26548.000,39.5, ,0.00,0.000,0.000,0.000,0
329,20/09/2023 15:59:46 (UTC-4:00),Normal, ,338.2,1.0,338,302.4,1.1,333,285.6,1.0,286,10.6,0.1,0,219.0,0.0,0.0,4.9,0.0,0.0,930.000,60.010,35.100,715.000,8588.000,26548.000,39.5, ,0.00,0.000,0.000,0.000,0
330,20/09/2023 16:04:48 (UTC-4:00),Normal, ,338.1,0.9,304,298.4,1.0,298,293.6,0.9,264,13.8,0.1,0,219.5,0.0,0.0,4.5,0.0,0.0,820.000,60.020,35.100,715.000,8588.000,26548.000,39.3, ,0.00,0.000,0.000,0.000,0
331,20/09/2023 16:09:52 (UTC-4:00),Normal, ,332.0,0.8,266,304.3,0.9,274,291.6,0.8,233,12.2,0.1,0,219.2,0.0,0.0,4.2,0.0,0.0,740.000,60.000,35.200,716.000,8588.000,26548.000,39.1, ,0.00,0.000,0.000,0.000,0
332,20/09/2023 16:14:48 (UTC-4:00),Normal, ,330.1,0.7,231,298.4,0.8,239,293.5,0.7,205,10.7,0.1,0,219.3,0.0,0.0,3.8,0.0,0.0,630.000,59.970,35.300,716.000,8588.000,26548.000,38.8, ,0.00,0.000,0.000,0.000,0
333,20/09/2023 16:19:46 (UTC-4:00),Normal, ,326.1,0.6,196,294.5,0.6,177,289.7,0.5,145,11.4,0.1,0,219.0,0.0,0.0,3.4,0.0,0.0,510.000,59.990,35.300,716.000,8588.000,26548.000,38.5, ,0.00,0.000,0.000,0.000,0
334,20/09/2023 16:24:45 (UTC-4:00),Normal, ,328.6,0.5,164,296.7,0.5,148,303.8,0.4,122,15.8,0.1,0,216.4,0.0,0.0,3.0,0.0,0.0,370.000,59.970,35.300,716.000,8588.000,26548.000,38.1, ,0.00,0.000,0.000,0.000,0
335,20/09/2023 16:29:43 (UTC-4:00),Normal, ,320.1,0.3,96,292.1,0.4,117,303.5,0.2,61,9.8,0.1,0,215.9,0.0,0.0,2.8,0.0,0.0,280.000,59.990,35.400,716.000,8588.000,26549.000,37.7, ,0.00,0.000,0.000,0.000,0
336,20/09/2023 16:34:44 (UTC-4:00),Normal, ,312.1,0.2,62,288.4,0.3,87,271.7,0.2,54,15.5,0.1,0,216.4,0.0,0.0,2.7,0.0,0.0,190.000,60.000,35.400,716.000,8588.000,26549.000,37.3, ,0.00,0.000,0.000,0.000,0
337,20/09/2023 16:39:43 (UTC-4:00),Normal, ,318.2,0.2,64,282.4,0.2,56,270.0,0.1,27,15.1,0.1,0,216.2,0.0,0.0,2.6,0.0,0.0,120.000,59.990,35.400,716.000,8588.000,26549.000,37.0, ,0.00,0.000,0.000,0.000,0
338,20/09/2023 16:44:41 (UTC-4:00),Normal, ,297.9,0.1,30,286.3,0.2,57,266.2,0.1,27,11.2,0.1,0,216.3,0.0,0.0,2.6,0.0,0.0,60.000,59.970,35.400,716.000,8588.000,26549.000,36.7, ,0.00,0.000,0.000,0.000,0
339,20/09/2023 16:49:39 (UTC-4:00),Normal, ,292.1,0.1,29,265.0,0.1,27,263.4,0.1,26,13.7,0.1,0,217.0,0.0,0.0,2.6,0.0,0.0,20.000,59.990,35.400,716.000,8588.000,26549.000,36.4, ,0.00,0.000,0.000,0.000,0
340,20/09/2023 16:54:38 (UTC-4:00),Normal, ,284.4,0.1,28,265.0,0.1,27,256.7,0.1,26,10.4,0.1,0,217.3,0.0,0.0,2.6,0.0,0.0,20.000,60.020,35.400,716.000,8588.000,26549.000,36.2, ,0.00,0.000,0.000,0.000,0
341,20/09/2023 16:59:42 (UTC-4:00),Normal, ,279.4,0.1,28,264.9,0.1,26,308.8,0.1,31,11.4,0.1,0,216.7,0.0,0.0,2.6,0.0,0.0,20.000,59.990,35.400,716.000,8588.000,26549.000,36.1, ,0.00,0.000,0.000,0.000,0
342,20/09/2023 17:04:46 (UTC-4:00),Normal, ,265.5,0.1,27,265.0,0.1,27,240.3,0.1,24,10.1,0.1,0,217.0,0.0,0.0,2.5,0.0,0.0,20.000,60.010,35.400,716.000,8588.000,26549.000,35.9, ,0.00,0.000,0.000,0.000,0
343,20/09/2023 17:04:47 (UTC-4:00),Normal, ,265.5,0.1,27,265.0,0.1,27,240.3,0.1,24,10.1,0.1,0,217.0,0.0,0.0,2.5,0.0,0.0,20.000,60.010,35.400,716.000,8588.000,26549.000,35.9, ,0.00,0.000,0.000,0.000,0
344,20/09/2023 17:09:36 (UTC-4:00),Normal, ,300.2,0.1,30,265.2,0.1,27,219.1,0.1,22,10.0,0.1,0,216.7,0.0,0.0,2.5,0.0,0.0,20.000,60.000,35.400,716.000,8588.000,26549.000,35.7, ,0.00,0.000,0.000,0.000,0
345,20/09/2023 17:14:39 (UTC-4:00),Normal, ,221.1,0.1,22,230.4,0.1,23,202.2,0.1,20,9.9,0.1,0,216.3,0.0,0.0,2.6,0.0,0.0,20.000,59.990,35.400,716.000,8588.000,26549.000,35.6, ,0.00,0.000,0.000,0.000,0
346,20/09/2023 17:19:48 (UTC-4:00),Normal, ,130.8,0.1,13,141.7,0.1,14,126.6,0.1,13,11.1,0.1,0,215.9,0.0,0.0,2.6,0.0,0.0,20.000,60.000,35.400,716.000,8588.000,26549.000,35.3, ,0.00,0.000,0.000,0.000,0
347,21/09/2023 04:57:59 (UTC-4:00),Normal, ,148.2,0.1,15,154.0,0.1,15,156.3,0.1,16,0.4,0.1,0,219.7,0.0,0.0,0.2,0.0,0.0,20.000,59.980,0.000,716.000,8588.000,26549.000,26.6, ,0.00,0.000,0.000,0.000,0
348,21/09/2023 05:03:04 (UTC-4:00),Normal, ,287.5,0.1,29,258.9,0.1,26,258.8,0.1,26,12.8,0.1,0,219.6,0.0,0.0,2.5,0.0,0.0,20.000,59.980,0.000,716.000,8588.000,26549.000,27.1, ,0.00,0.000,0.000,0.000,0
349,21/09/2023 05:08:08 (UTC-4:00),Normal, ,294.2,0.1,29,259.0,0.1,26,264.7,0.1,26,15.8,0.1,0,219.1,0.0,0.0,2.5,0.0,0.0,20.000,59.980,0.000,716.000,8588.000,26549.000,27.7, ,0.00,0.000,0.000,0.000,0
350,21/09/2023 05:13:12 (UTC-4:00),Normal, ,304.5,0.1,30,259.0,0.1,26,273.4,0.1,27,13.7,0.1,0,219.4,0.0,0.0,2.6,0.0,0.0,20.000,59.990,0.000,716.000,8588.000,26549.000,28.2, ,0.00,0.000,0.000,0.000,0
351,21/09/2023 05:18:16 (UTC-4:00),Normal, ,390.9,0.1,39,258.9,0.1,26,351.1,0.1,35,10.3,0.1,0,219.3,0.0,0.0,2.6,0.0,0.0,20.000,60.000,0.000,716.000,8588.000,26549.000,28.7, ,0.00,0.000,0.000,0.000,0
352,21/09/2023 05:23:20 (UTC-4:00),Normal, ,312.7,0.1,31,264.6,0.2,53,283.9,0.1,28,14.8,0.1,0,219.2,0.0,0.0,2.6,0.0,0.0,100.000,60.050,0.000,716.000,8588.000,26549.000,29.1, ,0.00,0.000,0.000,0.000,0
353,21/09/2023 05:28:24 (UTC-4:00),Normal, ,317.9,0.2,64,309.7,0.3,93,286.4,0.2,57,12.2,0.1,0,219.7,0.0,0.0,2.8,0.0,0.0,200.000,60.020,0.000,716.000,8588.000,26549.000,29.6, ,0.00,0.000,0.000,0.000,0
354,21/09/2023 05:33:28 (UTC-4:00),Normal, ,353.1,0.3,106,306.2,0.4,122,307.0,0.3,92,11.7,0.1,0,219.9,0.0,0.0,2.8,0.0,0.0,280.000,59.970,0.100,716.000,8588.000,26549.000,30.1, ,0.00,0.000,0.000,0.000,0
355,21/09/2023 05:33:39 (UTC-4:00),Normal, ,353.1,0.3,106,306.2,0.4,122,307.0,0.3,92,11.7,0.1,0,219.9,0.0,0.0,2.8,0.0,0.0,280.000,59.970,0.100,716.000,8588.000,26549.000,30.1, ,0.00,0.000,0.000,0.000,0
356,21/09/2023 05:38:32 (UTC-4:00),Normal, ,364.9,0.4,146,315.2,0.5,158,330.7,0.4,132,16.0,0.1,0,219.8,0.0,0.0,3.1,0.0,0.0,380.000,60.000,0.100,716.000,8588.000,26549.000,30.5, ,0.00,0.000,0.000,0.000,0
357,21/09/2023 05:43:36 (UTC-4:00),Normal, ,346.6,0.5,173,316.6,0.5,158,328.0,0.4,131,12.4,0.1,0,220.1,0.0,0.0,3.4,0.0,0.0,500.000,60.020,0.100,716.000,8588.000,26549.000,30.9, ,0.00,0.000,0.000,0.000,0
358,21/09/2023 05:48:41 (UTC-4:00),Normal, ,362.7,0.7,254,316.9,0.7,222,332.7,0.6,200,13.1,0.1,0,220.7,0.0,0.0,3.7,0.0,0.0,620.000,60.040,0.200,716.000,8589.000,26549.000,31.3, ,0.00,0.000,0.000,0.000,0
359,21/09/2023 05:53:48 (UTC-4:00),Normal, ,370.7,0.8,297,325.0,0.8,260,332.5,0.7,233,10.3,0.1,0,219.9,0.0,0.0,4.1,0.0,0.0,740.000,60.030,0.200,716.000,8589.000,26549.000,31.8, ,0.00,0.000,0.000,0.000,0
360,21/09/2023 05:58:48 (UTC-4:00),Normal, ,366.7,0.9,330,333.0,1.0,333,336.5,0.9,303,17.4,0.1,0,220.0,0.0,0.0,4.7,0.0,0.0,880.000,59.980,0.300,716.000,8589.000,26549.000,32.2, ,0.00,0.000,0.000,0.000,0
361,21/09/2023 06:03:53 (UTC-4:00),Normal, ,370.7,1.0,371,332.9,1.1,366,336.3,0.9,303,16.6,0.1,0,219.2,0.0,0.0,5.2,0.0,0.0,1020.000,59.950,0.400,716.000,8589.000,26549.000,32.8, ,0.00,0.000,0.000,0.000,0
362,21/09/2023 06:09:11 (UTC-4:00),Normal, ,370.8,1.1,408,337.1,1.2,405,328.6,1.1,361,10.4,0.1,0,218.8,0.0,0.0,5.8,0.0,0.0,1150.000,59.960,0.500,716.000,8589.000,26549.000,33.4, ,0.00,0.000,0.000,0.000,0
363,21/09/2023 06:14:00 (UTC-4:00),Normal, ,370.6,1.3,482,333.0,1.4,466,328.5,1.4,460,13.2,0.1,0,218.2,0.0,0.0,6.4,0.0,0.0,1300.000,59.980,0.600,716.000,8589.000,26549.000,33.9, ,0.00,0.000,0.000,0.000,0
364,21/09/2023 06:15:10 (UTC-4:00),Normal, ,364.8,1.4,511,335.0,1.4,469,334.5,1.4,468,11.4,0.1,0,218.1,0.0,0.0,6.4,0.0,0.0,1320.000,60.000,0.600,716.000,8589.000,26549.000,33.9, ,0.00,0.000,0.000,0.000,0
365,21/09/2023 06:15:47 (UTC-4:00),Normal, ,364.7,1.5,547,335.0,1.5,503,334.5,1.4,468,11.2,0.1,0,218.3,0.0,0.0,6.6,0.0,0.0,1360.000,59.990,0.600,716.000,8589.000,26549.000,34.0, ,0.00,0.000,0.000,0.000,0
366,21/09/2023 06:20:46 (UTC-4:00),Normal, ,374.6,1.5,562,332.9,1.7,566,332.4,1.6,532,12.0,0.1,0,218.3,0.0,0.0,7.1,0.0,0.0,1490.000,60.020,0.700,716.000,8589.000,26549.000,34.6, ,0.00,0.000,0.000,0.000,0
367,21/09/2023 06:21:08 (UTC-4:00),Normal, ,370.7,1.6,593,333.0,1.7,566,336.5,1.5,505,11.0,0.1,0,218.1,0.0,0.0,7.2,0.0,0.0,1510.000,59.990,0.700,716.000,8589.000,26549.000,34.6, ,0.00,0.000,0.000,0.000,0
368,21/09/2023 06:25:35 (UTC-4:00),Normal, ,364.7,1.7,620,335.0,1.7,570,334.5,1.6,535,11.0,0.1,0,218.0,0.0,0.0,7.8,0.0,0.0,1650.000,60.010,0.900,717.000,8589.000,26549.000,35.0, ,0.00,0.000,0.000,0.000,0
369,21/09/2023 06:26:29 (UTC-4:00),Normal, ,366.8,1.7,624,337.1,1.7,573,332.6,1.7,565,10.2,0.1,0,218.0,0.0,0.0,7.9,0.0,0.0,1680.000,60.030,0.900,717.000,8589.000,26549.000,35.1, ,0.00,0.000,0.000,0.000,0
370,21/09/2023 06:27:14 (UTC-4:00),Normal, ,368.8,1.7,627,331.1,1.8,596,330.6,1.7,562,17.3,0.1,0,220.4,0.0,0.0,8.0,0.0,0.0,1710.000,60.020,0.900,717.000,8589.000,26549.000,35.2, ,0.00,0.000,0.000,0.000,0
371,21/09/2023 06:27:25 (UTC-4:00),Normal, ,368.8,1.7,627,331.1,1.8,596,330.6,1.7,562,17.3,0.1,0,220.4,0.0,0.0,8.0,0.0,0.0,1710.000,60.020,0.900,717.000,8589.000,26549.000,35.2, ,0.00,0.000,0.000,0.000,0
372,21/09/2023 06:32:15 (UTC-4:00),Normal, ,366.7,1.9,697,329.0,2.0,658,332.4,1.9,632,13.8,0.1,0,220.3,0.0,0.0,8.6,0.0,0.0,1860.000,59.990,1.100,717.000,8589.000,26550.000,35.7, ,0.00,0.000,0.000,0.000,0
373,21/09/2023 06:37:25 (UTC-4:00),Normal, ,364.7,2.1,766,334.9,2.1,703,330.5,2.0,661,12.5,0.1,0,220.4,0.0,0.0,9.4,0.0,0.0,2030.000,59.980,1.200,717.000,8590.000,26550.000,36.3, ,0.00,0.000,0.000,0.000,0
374,21/09/2023 06:42:21 (UTC-4:00),Normal, ,368.7,2.2,811,331.1,2.3,762,330.5,2.2,727,17.1,0.1,0,219.9,0.0,0.0,10.1,0.0,0.0,2180.000,60.000,1.400,717.000,8590.000,26550.000,37.0, ,0.00,0.000,0.000,0.000,0
375,21/09/2023 06:47:24 (UTC-4:00),Normal, ,362.7,2.4,870,328.9,2.5,822,324.4,2.4,779,13.3,0.1,0,220.5,0.0,0.0,10.7,0.0,0.0,2350.000,60.020,1.600,717.000,8590.000,26550.000,37.8, ,0.00,0.000,0.000,0.000,0
376,21/09/2023 06:47:25 (UTC-4:00),Normal, ,362.7,2.4,870,328.9,2.5,822,324.4,2.4,779,13.3,0.1,0,220.5,0.0,0.0,10.7,0.0,0.0,2350.000,60.020,1.600,717.000,8590.000,26550.000,37.8, ,0.00,0.000,0.000,0.000,0
377,21/09/2023 06:48:11 (UTC-4:00),Normal, ,362.8,2.4,871,333.0,2.4,799,328.6,2.4,789,14.7,0.1,0,220.6,0.0,0.0,10.8,0.0,0.0,2360.000,60.010,1.600,717.000,8590.000,26550.000,37.8, ,0.00,0.000,0.000,0.000,0
378,21/09/2023 06:53:32 (UTC-4:00),Normal, ,366.8,2.5,917,329.1,2.6,856,324.7,2.6,844,15.0,0.1,0,220.4,0.0,0.0,11.5,0.0,0.0,2510.000,60.030,1.800,718.000,8590.000,26550.000,38.6, ,0.00,0.000,0.000,0.000,0
379,21/09/2023 06:58:31 (UTC-4:00),Normal, ,360.7,2.7,974,330.9,2.7,893,326.4,2.7,881,13.0,0.1,0,220.3,0.0,0.0,12.1,0.0,0.0,2660.000,60.030,2.000,718.000,8590.000,26551.000,39.3, ,0.00,0.000,0.000,0.000,0
380,21/09/2023 07:03:30 (UTC-4:00),Normal, ,364.6,2.8,1021,326.8,2.9,948,326.3,2.8,914,11.4,0.1,0,219.9,0.0,0.0,12.8,0.0,0.0,2820.000,59.970,2.300,718.000,8591.000,26551.000,40.0, ,0.00,0.000,0.000,0.000,0
381,21/09/2023 07:08:28 (UTC-4:00),Normal, ,362.5,3.0,1088,324.9,3.1,1007,324.3,3.0,973,11.2,0.1,0,218.6,0.0,0.0,13.6,0.0,0.0,2970.000,59.990,2.500,718.000,8591.000,26551.000,40.5, ,0.00,0.000,0.000,0.000,0
382,21/09/2023 07:13:27 (UTC-4:00),Normal, ,360.6,3.1,1118,326.9,3.2,1046,318.5,3.2,1019,16.4,0.1,0,219.0,0.0,0.0,14.1,0.0,0.0,3110.000,60.000,2.800,719.000,8591.000,26551.000,41.1, ,0.00,0.000,0.000,0.000,0
383,21/09/2023 07:18:25 (UTC-4:00),Normal, ,354.5,3.4,1205,324.7,3.4,1104,320.3,3.4,1089,12.5,0.1,0,219.1,0.0,0.0,14.9,0.0,0.0,3270.000,59.990,3.000,719.000,8591.000,26552.000,42.0, ,0.00,0.000,0.000,0.000,0
384,21/09/2023 07:23:24 (UTC-4:00),Normal, ,352.6,3.5,1234,322.9,3.6,1162,318.4,3.5,1114,12.7,0.1,0,219.4,0.0,0.0,15.4,0.0,0.0,3400.000,60.010,3.300,719.000,8592.000,26552.000,42.8, ,0.00,0.000,0.000,0.000,0
385,21/09/2023 07:28:23 (UTC-4:00),Normal, ,350.9,3.7,1298,317.2,3.8,1205,316.7,3.7,1172,9.9,0.1,0,219.4,0.0,0.0,16.0,0.0,0.0,3530.000,60.000,3.600,719.000,8592.000,26552.000,43.6, ,0.00,0.000,0.000,0.000,0
386,21/09/2023 07:33:23 (UTC-4:00),Normal, ,350.4,3.8,1332,316.8,3.9,1236,316.3,3.8,1202,11.5,0.1,0,221.9,0.0,0.0,16.4,0.0,0.0,3670.000,60.030,3.900,720.000,8592.000,26552.000,44.2, ,0.00,0.000,0.000,0.000,0
387,21/09/2023 07:33:34 (UTC-4:00),Normal, ,350.4,3.8,1332,316.8,3.9,1236,316.3,3.8,1202,11.5,0.1,0,221.9,0.0,0.0,16.4,0.0,0.0,3670.000,60.030,3.900,720.000,8592.000,26552.000,44.2, ,0.00,0.000,0.000,0.000,0
388,21/09/2023 07:38:40 (UTC-4:00),Normal, ,348.9,3.9,1361,315.2,4.1,1292,314.7,3.9,1227,9.9,0.1,0,221.7,0.0,0.0,16.9,0.0,0.0,3790.000,59.990,4.200,720.000,8593.000,26553.000,44.7, ,0.00,0.000,0.000,0.000,0
389,21/09/2023 07:43:28 (UTC-4:00),Normal, ,346.4,4.1,1420,312.8,4.2,1314,312.3,4.1,1280,15.5,0.1,0,221.3,0.0,0.0,17.5,0.0,0.0,3910.000,59.990,4.500,720.000,8593.000,26553.000,45.6, ,0.00,0.000,0.000,0.000,0
390,21/09/2023 07:43:48 (UTC-4:00),Normal, ,346.4,4.1,1420,312.8,4.2,1314,312.3,4.1,1280,15.5,0.1,0,221.3,0.0,0.0,17.5,0.0,0.0,3910.000,59.990,4.500,720.000,8593.000,26553.000,45.6, ,0.00,0.000,0.000,0.000,0
391,21/09/2023 07:48:03 (UTC-4:00),Normal, ,344.5,4.2,1447,310.9,4.3,1337,310.3,4.2,1303,14.0,0.1,0,221.2,0.0,0.0,17.9,0.0,0.0,3980.000,59.990,4.800,721.000,8593.000,26553.000,46.3, ,0.00,0.000,0.000,0.000,0
392,21/09/2023 07:48:48 (UTC-4:00),Normal, ,344.5,4.2,1447,310.9,4.3,1337,310.3,4.2,1303,14.0,0.1,0,221.2,0.0,0.0,17.9,0.0,0.0,3980.000,59.990,4.800,721.000,8593.000,26553.000,46.3, ,0.00,0.000,0.000,0.000,0
393,21/09/2023 07:49:07 (UTC-4:00),Normal, ,344.5,4.2,1447,310.9,4.3,1337,310.3,4.2,1303,14.0,0.1,0,221.2,0.0,0.0,17.9,0.0,0.0,3980.000,59.990,4.800,721.000,8593.000,26553.000,46.3, ,0.00,0.000,0.000,0.000,0
394,21/09/2023 07:53:26 (UTC-4:00),Normal, ,338.5,4.4,1489,308.7,4.5,1389,304.3,4.4,1339,11.6,0.1,0,221.7,0.0,0.0,18.5,0.0,0.0,4130.000,60.030,5.200,721.000,8594.000,26554.000,47.0, ,0.00,0.000,0.000,0.000,0
395,21/09/2023 07:59:31 (UTC-4:00),Normal, ,341.0,4.5,1535,311.2,4.6,1432,306.8,4.6,1411,14.8,0.1,0,220.8,0.0,0.0,19.0,0.0,0.0,4250.000,59.990,5.600,721.000,8594.000,26554.000,48.0, ,0.00,0.000,0.000,0.000,0
396,21/09/2023 07:59:45 (UTC-4:00),Normal, ,338.7,4.5,1524,309.0,4.6,1421,304.5,4.6,1401,16.2,0.1,0,221.0,0.0,0.0,19.0,0.0,0.0,4240.000,59.990,5.500,721.000,8594.000,26554.000,47.8, ,0.00,0.000,0.000,0.000,0
397,21/09/2023 08:04:57 (UTC-4:00),Normal, ,340.9,4.6,1568,307.2,4.7,1444,306.6,4.6,1410,14.5,0.1,0,220.8,0.0,0.0,19.5,0.0,0.0,4340.000,60.000,6.000,722.000,8594.000,26555.000,48.8, ,0.00,0.000,0.000,0.000,0
