Inverter History Report_,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34
87,19/12/2023 11:15:43 (UTC-4:00),Normal, ,325.7,2.3,749,292.9,2.4,703,292.3,2.3,672,10.8,0.1,0,220.3,0.0,0.0,9.5,0.0,0.0,2070.000,60.020,29.100,932.000,12222.000,30182.000,53.0, ,0.00,0.000,0.000,0.000,0
88,19/12/2023 11:20:43 (UTC-4:00),Normal, ,316.2,9.8,3099,283.3,9.8,2776,286.5,9.6,2750,8.6,0.1,0,222.6,0.0,0.0,36.9,0.0,0.0,8360.000,59.990,29.600,933.000,12223.000,30183.000,57.9, ,0.00,0.000,0.000,0.000,0
89,19/12/2023 11:25:42 (UTC-4:00),Normal, ,305.3,9.6,2931,272.6,9.7,2644,275.9,9.5,2621,11.9,0.1,0,222.3,0.0,0.0,35.4,0.0,0.0,7970.000,59.990,30.300,933.000,12223.000,30184.000,62.8, ,0.00,0.000,0.000,0.000,0
90,19/12/2023 11:30:40 (UTC-4:00),Normal, ,295.3,9.8,2894,262.6,9.9,2600,262.1,9.8,2569,10.0,0.1,0,222.8,0.0,0.0,34.4,0.0,0.0,7790.000,60.000,30.900,934.000,12224.000,30184.000,65.0, ,0.00,0.000,0.000,0.000,0
91,19/12/2023 11:35:39 (UTC-4:00),Normal, ,289.4,9.5,2749,260.6,9.5,2476,263.8,9.3,2453,9.3,0.1,0,222.1,0.0,0.0,32.9,0.0,0.0,7420.000,59.990,31.600,935.000,12225.000,30185.000,66.4, ,0.00,0.000,0.000,0.000,0
92,19/12/2023 11:40:38 (UTC-4:00),Normal, ,289.2,9.4,2718,260.4,9.4,2448,256.1,9.5,2433,12.1,0.1,0,222.2,0.0,0.0,32.6,0.0,0.0,7340.000,59.990,32.200,935.000,12225.000,30185.000,67.2, ,0.00,0.000,0.000,0.000,0
93,19/12/2023 11:45:37 (UTC-4:00),Normal, ,287.6,9.4,2703,262.5,9.3,2441,258.2,9.3,2401,9.9,0.1,0,221.5,0.0,0.0,32.4,0.0,0.0,7290.000,60.010,32.800,936.000,12226.000,30186.000,67.9, ,0.00,0.000,0.000,0.000,0
94,19/12/2023 11:50:36 (UTC-4:00),Normal, ,289.4,9.1,2634,256.9,9.3,2389,260.0,9.0,2340,10.9,0.1,0,222.0,0.0,0.0,31.8,0.0,0.0,7140.000,60.000,33.400,936.000,12226.000,30187.000,68.4, ,0.00,0.000,0.000,0.000,0
95,19/12/2023 11:55:35 (UTC-4:00),Normal, ,288.1,9.4,2708,255.5,9.5,2427,258.6,9.3,2405,11.4,0.1,0,222.3,0.0,0.0,32.4,0.0,0.0,7290.000,60.000,34.000,937.000,12227.000,30187.000,68.7, ,0.00,0.000,0.000,0.000,0
96,19/12/2023 12:00:34 (UTC-4:00),Normal, ,293.5,9.3,2730,264.5,9.3,2460,264.0,9.2,2429,9.3,0.1,0,221.2,0.0,0.0,32.9,0.0,0.0,7380.000,59.990,34.600,938.000,12228.000,30188.000,69.2, ,0.00,0.000,0.000,0.000,0
97,19/12/2023 12:05:33 (UTC-4:00),Normal, ,292.1,9.4,2746,263.1,9.4,2473,262.7,9.3,2443,7.9,0.1,0,220.5,0.0,0.0,33.1,0.0,0.0,7420.000,59.980,35.300,938.000,12228.000,30189.000,70.0, ,0.00,0.000,0.000,0.000,0
98,19/12/2023 12:10:36 (UTC-4:00),Normal, ,285.7,9.4,2686,260.7,9.3,2425,256.4,9.4,2410,12.8,0.1,0,222.5,0.0,0.0,32.3,0.0,0.0,7290.000,59.980,35.900,939.000,12229.000,30189.000,70.0, ,0.00,0.000,0.000,0.000,0
99,19/12/2023 12:15:33 (UTC-4:00),Normal, ,287.7,9.5,2733,258.8,9.5,2459,254.4,9.6,2442,12.8,0.1,0,222.5,0.0,0.0,32.6,0.0,0.0,7370.000,59.990,36.400,939.000,12229.000,30190.000,70.0, ,0.00,0.000,0.000,0.000,0
100,19/12/2023 12:20:32 (UTC-4:00),Normal, ,285.3,9.4,2682,252.8,9.6,2427,255.9,9.4,2405,11.3,0.1,0,222.9,0.0,0.0,32.0,0.0,0.0,7260.000,59.980,37.000,940.000,12230.000,30190.000,70.5, ,0.00,0.000,0.000,0.000,0
101,19/12/2023 12:21:11 (UTC-4:00),Normal, ,285.3,9.4,2682,252.8,9.6,2427,255.9,9.4,2405,11.3,0.1,0,222.9,0.0,0.0,32.0,0.0,0.0,7260.000,59.980,37.000,940.000,12230.000,30190.000,70.5, ,0.00,0.000,0.000,0.000,0
102,19/12/2023 12:25:33 (UTC-4:00),Normal, ,285.7,9.0,2571,256.8,9.1,2337,260.0,8.9,2314,9.0,0.1,0,222.3,0.0,0.0,30.7,0.0,0.0,6970.000,59.990,37.700,941.000,12231.000,30191.000,70.1, ,0.00,0.000,0.000,0.000,0
103,19/12/2023 12:30:37 (UTC-4:00),Normal, ,285.6,9.4,2685,256.7,9.5,2439,260.0,9.2,2392,9.4,0.1,0,221.9,0.0,0.0,32.3,0.0,0.0,7260.000,59.980,38.300,941.000,12231.000,30192.000,70.1, ,0.00,0.000,0.000,0.000,0
104,19/12/2023 12:35:40 (UTC-4:00),Normal, ,304.4,3.5,1065,271.7,3.7,1005,271.1,3.6,976,13.1,0.1,0,221.1,0.0,0.0,13.3,0.0,0.0,2960.000,59.990,38.700,942.000,12232.000,30192.000,66.4, ,0.00,0.000,0.000,0.000,0
105,19/12/2023 12:40:43 (UTC-4:00),Normal, ,297.9,8.7,2592,268.8,8.7,2339,268.3,8.6,2307,8.3,0.1,0,222.7,0.0,0.0,31.1,0.0,0.0,7030.000,59.980,39.300,942.000,12232.000,30193.000,67.8, ,0.00,0.000,0.000,0.000,0
106,19/12/2023 12:45:45 (UTC-4:00),Normal, ,307.7,2.3,708,278.9,2.4,669,282.3,2.2,621,10.9,0.1,0,220.8,0.0,0.0,8.9,0.0,0.0,1910.000,60.020,39.600,943.000,12233.000,30193.000,62.8, ,0.00,0.000,0.000,0.000,0
107,19/12/2023 12:50:48 (UTC-4:00),Normal, ,315.5,8.7,2745,282.6,8.8,2487,285.9,8.6,2459,10.1,0.1,0,222.5,0.0,0.0,32.9,0.0,0.0,7430.000,59.980,39.900,943.000,12233.000,30193.000,62.2, ,0.00,0.000,0.000,0.000,0
108,19/12/2023 12:55:51 (UTC-4:00),Normal, ,305.5,8.6,2627,272.6,8.7,2372,275.9,8.5,2345,9.0,0.1,0,222.2,0.0,0.0,31.7,0.0,0.0,7140.000,60.000,40.500,943.000,12234.000,30194.000,65.3, ,0.00,0.000,0.000,0.000,0
109,19/12/2023 13:00:54 (UTC-4:00),Normal, ,303.3,8.4,2548,270.6,8.5,2300,270.2,8.4,2270,12.1,0.1,0,222.5,0.0,0.0,30.5,0.0,0.0,6920.000,59.990,41.100,944.000,12234.000,30194.000,65.6, ,0.00,0.000,0.000,0.000,0
110,19/12/2023 13:06:13 (UTC-4:00),Normal, ,301.2,2.6,783,272.4,2.6,708,275.5,2.5,689,8.8,0.1,0,220.9,0.0,0.0,9.5,0.0,0.0,2100.000,60.020,41.600,945.000,12235.000,30195.000,64.8, ,0.00,0.000,0.000,0.000,0
111,19/12/2023 13:11:33 (UTC-4:00),Normal, ,314.0,2.8,879,289.2,2.8,810,288.6,2.7,779,13.0,0.1,0,220.4,0.0,0.0,10.9,0.0,0.0,2350.000,60.020,41.800,945.000,12235.000,30195.000,59.6, ,0.00,0.000,0.000,0.000,0
112,19/12/2023 13:16:31 (UTC-4:00),Normal, ,313.9,7.9,2480,281.0,8.0,2248,284.4,7.8,2218,13.9,0.1,0,221.7,0.0,0.0,29.9,0.0,0.0,6720.000,59.980,42.200,945.000,12235.000,30195.000,62.1, ,0.00,0.000,0.000,0.000,0
113,19/12/2023 13:21:31 (UTC-4:00),Normal, ,307.4,8.0,2459,270.8,8.2,2221,278.0,7.9,2196,13.0,0.1,0,222.2,0.0,0.0,29.6,0.0,0.0,6680.000,60.030,42.800,946.000,12236.000,30196.000,65.0, ,0.00,0.000,0.000,0.000,0
114,19/12/2023 13:26:31 (UTC-4:00),Normal, ,307.2,6.5,1997,274.4,6.6,1811,274.0,6.6,1808,13.1,0.1,0,220.8,0.0,0.0,24.4,0.0,0.0,5450.000,59.980,43.300,946.000,12236.000,30197.000,65.9, ,0.00,0.000,0.000,0.000,0
115,19/12/2023 13:31:31 (UTC-4:00),Normal, ,304.2,7.8,2373,275.3,7.8,2147,278.6,7.6,2117,12.7,0.1,0,220.9,0.0,0.0,28.8,0.0,0.0,6430.000,59.980,43.900,947.000,12237.000,30197.000,66.8, ,0.00,0.000,0.000,0.000,0
116,19/12/2023 13:36:31 (UTC-4:00),Normal, ,303.5,7.5,2276,274.5,7.5,2059,278.0,7.3,2029,11.8,0.1,0,221.2,0.0,0.0,27.4,0.0,0.0,6160.000,59.990,44.400,947.000,12237.000,30198.000,67.3, ,0.00,0.000,0.000,0.000,0
117,19/12/2023 13:41:36 (UTC-4:00),Normal, ,303.5,7.4,2246,270.7,7.5,2030,270.2,7.4,1999,10.4,0.1,0,221.0,0.0,0.0,26.9,0.0,0.0,6050.000,59.980,44.900,948.000,12238.000,30198.000,67.2, ,0.00,0.000,0.000,0.000,0
118,19/12/2023 13:46:34 (UTC-4:00),Normal, ,303.4,7.2,2184,270.7,7.3,1976,270.2,7.2,1945,13.5,0.1,0,221.6,0.0,0.0,26.5,0.0,0.0,5950.000,60.010,45.400,948.000,12238.000,30199.000,67.1, ,0.00,0.000,0.000,0.000,0
119,19/12/2023 13:46:45 (UTC-4:00),Normal, ,303.4,7.2,2184,270.7,7.3,1976,270.2,7.2,1945,13.5,0.1,0,221.6,0.0,0.0,26.5,0.0,0.0,5950.000,60.010,45.400,948.000,12238.000,30199.000,67.1, ,0.00,0.000,0.000,0.000,0
120,19/12/2023 13:51:38 (UTC-4:00),Normal, ,309.0,4.9,1514,272.1,5.5,1497,272.7,5.6,1527,13.5,0.1,0,219.7,0.0,0.0,19.7,0.0,0.0,4430.000,60.000,45.900,949.000,12239.000,30199.000,66.2, ,0.00,0.000,0.000,0.000,0
121,19/12/2023 13:56:42 (UTC-4:00),Normal, ,309.8,6.7,2076,280.8,6.7,1881,280.5,6.6,1851,10.4,0.1,0,221.3,0.0,0.0,25.2,0.0,0.0,5650.000,60.010,46.200,949.000,12239.000,30199.000,63.2, ,0.00,0.000,0.000,0.000,0
122,19/12/2023 14:01:45 (UTC-4:00),Normal, ,324.6,3.2,1039,288.4,3.3,952,283.5,3.0,851,9.7,0.1,0,220.1,0.0,0.0,12.5,0.0,0.0,2750.000,60.000,46.600,950.000,12240.000,30200.000,60.9, ,0.00,0.000,0.000,0.000,0
123,19/12/2023 14:06:49 (UTC-4:00),Normal, ,321.8,2.6,837,289.0,2.7,780,288.4,2.6,750,9.0,0.1,0,219.6,0.0,0.0,10.5,0.0,0.0,2290.000,59.980,46.700,950.000,12240.000,30200.000,57.2, ,0.00,0.000,0.000,0.000,0
124,19/12/2023 14:11:53 (UTC-4:00),Normal, ,317.9,6.6,2098,285.0,6.7,1910,284.6,6.6,1878,9.9,0.1,0,220.7,0.0,0.0,25.7,0.0,0.0,5740.000,60.000,47.200,950.000,12240.000,30200.000,59.9, ,0.00,0.000,0.000,0.000,0
125,19/12/2023 14:16:57 (UTC-4:00),Normal, ,310.1,2.4,744,277.3,2.6,721,276.7,2.4,664,13.0,0.1,0,220.0,0.0,0.0,9.2,0.0,0.0,2030.000,60.010,47.600,951.000,12241.000,30201.000,60.5, ,0.00,0.000,0.000,0.000,0
126,19/12/2023 14:21:56 (UTC-4:00),Normal, ,316.1,2.2,695,279.3,2.4,670,286.7,2.2,631,13.4,0.1,0,219.5,0.0,0.0,8.7,0.0,0.0,1910.000,60.000,47.700,951.000,12241.000,30201.000,56.8, ,0.00,0.000,0.000,0.000,0
127,19/12/2023 14:26:58 (UTC-4:00),Normal, ,327.9,6.3,2066,287.3,6.6,1896,290.7,6.4,1860,9.8,0.1,0,220.8,0.0,0.0,25.1,0.0,0.0,5630.000,60.010,48.000,951.000,12241.000,30201.000,56.0, ,0.00,0.000,0.000,0.000,0
128,19/12/2023 14:31:56 (UTC-4:00),Normal, ,316.2,6.2,1960,279.5,6.4,1789,282.8,6.2,1753,9.8,0.1,0,220.4,0.0,0.0,23.9,0.0,0.0,5360.000,60.000,48.500,951.000,12242.000,30202.000,59.2, ,0.00,0.000,0.000,0.000,0
129,19/12/2023 14:36:56 (UTC-4:00),Normal, ,311.5,5.9,1838,278.7,6.0,1672,278.2,5.9,1641,11.2,0.1,0,221.1,0.0,0.0,22.4,0.0,0.0,5030.000,60.010,49.000,952.000,12242.000,30202.000,60.5, ,0.00,0.000,0.000,0.000,0
130,19/12/2023 14:41:56 (UTC-4:00),Normal, ,315.4,5.7,1798,278.9,5.9,1646,282.2,5.7,1609,12.9,0.1,0,220.2,0.0,0.0,22.0,0.0,0.0,4890.000,59.990,49.300,952.000,12242.000,30203.000,59.5, ,0.00,0.000,0.000,0.000,0
131,19/12/2023 14:46:58 (UTC-4:00),Normal, ,317.7,3.1,985,277.0,3.1,859,276.4,3.2,884,13.5,0.1,0,219.7,0.0,0.0,12.1,0.0,0.0,2640.000,59.970,49.700,953.000,12243.000,30203.000,59.8, ,0.00,0.000,0.000,0.000,0
132,19/12/2023 14:51:57 (UTC-4:00),Normal, ,315.8,1.9,600,275.0,2.0,550,282.4,1.8,508,9.3,0.1,0,219.8,0.0,0.0,7.5,0.0,0.0,1580.000,60.010,50.000,953.000,12243.000,30203.000,56.9, ,0.00,0.000,0.000,0.000,0
133,19/12/2023 14:56:57 (UTC-4:00),Normal, ,325.6,1.8,586,288.9,1.9,549,292.2,1.8,526,11.5,0.1,0,220.3,0.0,0.0,7.4,0.0,0.0,1560.000,60.000,50.100,953.000,12243.000,30203.000,53.2, ,0.00,0.000,0.000,0.000,0
134,19/12/2023 15:01:57 (UTC-4:00),Normal, ,333.9,5.0,1670,293.1,5.3,1553,292.6,5.1,1492,11.0,0.1,0,221.0,0.0,0.0,20.5,0.0,0.0,4580.000,60.000,50.400,953.000,12243.000,30204.000,54.4, ,0.00,0.000,0.000,0.000,0
135,19/12/2023 15:06:57 (UTC-4:00),Normal, ,329.5,4.6,1516,292.8,4.8,1405,292.3,4.7,1374,9.6,0.1,0,221.6,0.0,0.0,18.6,0.0,0.0,4170.000,59.990,50.800,954.000,12244.000,30204.000,55.8, ,0.00,0.000,0.000,0.000,0
136,19/12/2023 15:11:56 (UTC-4:00),Normal, ,317.7,0.9,286,284.9,1.0,285,284.3,0.9,256,11.4,0.1,0,219.7,0.0,0.0,4.4,0.0,0.0,800.000,59.970,51.000,954.000,12244.000,30204.000,52.8, ,0.00,0.000,0.000,0.000,0
137,19/12/2023 15:16:59 (UTC-4:00),Normal, ,327.8,0.9,295,291.0,1.0,291,290.4,0.9,261,12.8,0.1,0,220.5,0.0,0.0,4.4,0.0,0.0,810.000,59.970,51.000,954.000,12244.000,30204.000,49.7, ,0.00,0.000,0.000,0.000,0
138,19/12/2023 15:22:00 (UTC-4:00),Normal, ,351.8,1.1,387,295.1,1.5,443,294.5,1.3,383,11.2,0.1,0,220.1,0.0,0.0,5.8,0.0,0.0,1170.000,59.990,51.100,954.000,12244.000,30204.000,47.8, ,0.00,0.000,0.000,0.000,0
139,19/12/2023 15:27:04 (UTC-4:00),Normal, ,327.9,0.9,295,295.1,1.0,295,298.5,0.8,239,14.0,0.1,0,219.7,0.0,0.0,4.3,0.0,0.0,760.000,59.970,51.200,954.000,12244.000,30204.000,46.5, ,0.00,0.000,0.000,0.000,0
140,19/12/2023 15:32:07 (UTC-4:00),Normal, ,348.1,2.9,1009,307.4,3.0,922,314.9,2.9,913,12.1,0.1,0,220.4,0.0,0.0,12.5,0.0,0.0,2760.000,60.000,51.300,954.000,12244.000,30205.000,45.7, ,0.00,0.000,0.000,0.000,0
141,19/12/2023 15:37:07 (UTC-4:00),Normal, ,345.5,2.9,1002,300.8,3.1,932,312.2,2.9,905,11.5,0.1,0,220.8,0.0,0.0,12.6,0.0,0.0,2770.000,60.010,51.500,954.000,12245.000,30205.000,47.2, ,0.00,0.000,0.000,0.000,0
142,19/12/2023 15:42:07 (UTC-4:00),Normal, ,341.9,3.1,1060,301.1,3.3,994,304.6,3.1,944,13.6,0.1,0,220.9,0.0,0.0,13.1,0.0,0.0,2910.000,59.970,51.700,955.000,12245.000,30205.000,48.3, ,0.00,0.000,0.000,0.000,0
143,19/12/2023 15:47:07 (UTC-4:00),Normal, ,339.5,2.9,985,302.7,3.0,908,302.3,2.9,877,13.7,0.1,0,220.3,0.0,0.0,12.2,0.0,0.0,2670.000,59.980,52.000,955.000,12245.000,30205.000,48.6, ,0.00,0.000,0.000,0.000,0
144,19/12/2023 15:52:07 (UTC-4:00),Normal, ,340.6,1.9,647,291.8,2.2,642,299.1,1.8,538,15.8,0.1,0,221.3,0.0,0.0,8.2,0.0,0.0,1730.000,59.980,52.100,955.000,12245.000,30205.000,47.1, ,0.00,0.000,0.000,0.000,0
145,19/12/2023 15:57:06 (UTC-4:00),Normal, ,335.9,2.6,873,307.1,2.7,829,306.5,2.6,797,9.7,0.1,0,218.7,0.0,0.0,11.1,0.0,0.0,2410.000,59.990,52.300,955.000,12245.000,30206.000,47.3, ,0.00,0.000,0.000,0.000,0
146,19/12/2023 16:02:06 (UTC-4:00),Normal, ,341.6,2.4,820,300.9,2.6,782,304.3,2.4,730,10.6,0.1,0,219.6,0.0,0.0,10.3,0.0,0.0,2240.000,60.020,52.500,955.000,12246.000,30206.000,47.5, ,0.00,0.000,0.000,0.000,0
147,19/12/2023 16:07:06 (UTC-4:00),Normal, ,337.6,2.2,743,304.8,2.3,701,304.3,2.1,639,14.2,0.1,0,219.8,0.0,0.0,9.3,0.0,0.0,2000.000,59.990,52.700,956.000,12246.000,30206.000,47.2, ,0.00,0.000,0.000,0.000,0
148,19/12/2023 16:12:07 (UTC-4:00),Normal, ,341.9,2.1,718,301.1,2.2,662,308.4,2.0,617,14.0,0.1,0,220.1,0.0,0.0,8.9,0.0,0.0,1910.000,60.010,52.800,956.000,12246.000,30206.000,46.6, ,0.00,0.000,0.000,0.000,0
149,19/12/2023 16:17:07 (UTC-4:00),Normal, ,337.7,1.9,642,304.9,2.0,610,308.3,1.9,586,15.2,0.1,0,219.4,0.0,0.0,8.3,0.0,0.0,1770.000,59.970,53.000,956.000,12246.000,30206.000,46.2, ,0.00,0.000,0.000,0.000,0
150,19/12/2023 16:22:07 (UTC-4:00),Normal, ,339.8,1.7,578,303.0,1.8,545,302.4,1.7,514,13.4,0.1,0,219.9,0.0,0.0,7.3,0.0,0.0,1540.000,59.990,53.100,956.000,12246.000,30206.000,45.6, ,0.00,0.000,0.000,0.000,0
151,19/12/2023 16:27:06 (UTC-4:00),Normal, ,341.7,1.6,547,304.9,1.7,518,308.3,1.5,462,12.3,0.1,0,220.2,0.0,0.0,6.5,0.0,0.0,1340.000,60.000,53.300,956.000,12246.000,30207.000,45.0, ,0.00,0.000,0.000,0.000,0
152,19/12/2023 16:32:07 (UTC-4:00),Normal, ,341.7,1.2,410,300.9,1.4,421,304.3,1.2,365,11.8,0.1,0,219.8,0.0,0.0,5.8,0.0,0.0,1160.000,59.980,53.400,956.000,12246.000,30207.000,44.3, ,0.00,0.000,0.000,0.000,0
153,19/12/2023 16:37:11 (UTC-4:00),Normal, ,341.9,1.0,342,301.1,1.1,331,300.5,1.0,301,9.6,0.1,0,220.7,0.0,0.0,4.7,0.0,0.0,900.000,60.000,53.400,956.000,12246.000,30207.000,43.5, ,0.00,0.000,0.000,0.000,0
154,19/12/2023 16:42:15 (UTC-4:00),Normal, ,337.8,0.8,270,301.0,0.9,271,308.3,0.8,247,16.3,0.1,0,221.2,0.0,0.0,4.3,0.0,0.0,780.000,60.020,53.500,956.000,12247.000,30207.000,42.6, ,0.00,0.000,0.000,0.000,0
155,19/12/2023 16:47:19 (UTC-4:00),Normal, ,337.8,0.8,270,301.0,0.9,271,304.4,0.8,244,10.5,0.1,0,221.1,0.0,0.0,4.1,0.0,0.0,730.000,59.990,53.600,957.000,12247.000,30207.000,41.7, ,0.00,0.000,0.000,0.000,0
156,19/12/2023 16:52:22 (UTC-4:00),Normal, ,339.8,0.8,272,303.0,0.9,273,294.2,0.7,206,16.1,0.1,0,220.9,0.0,0.0,4.0,0.0,0.0,690.000,59.990,53.600,957.000,12247.000,30207.000,41.1, ,0.00,0.000,0.000,0.000,0
157,19/12/2023 16:57:26 (UTC-4:00),Normal, ,339.9,0.7,238,303.0,0.8,242,302.4,0.7,212,10.3,0.1,0,221.5,0.0,0.0,3.7,0.0,0.0,600.000,60.010,53.700,957.000,12247.000,30207.000,40.7, ,0.00,0.000,0.000,0.000,0
158,19/12/2023 17:02:28 (UTC-4:00),Normal, ,335.8,0.5,168,294.4,0.5,147,306.2,0.4,122,9.9,0.1,0,218.8,0.0,0.0,3.3,0.0,0.0,470.000,60.030,53.700,957.000,12247.000,30207.000,40.2, ,0.00,0.000,0.000,0.000,0
159,19/12/2023 17:07:26 (UTC-4:00),Normal, ,347.5,0.4,139,314.7,0.4,126,301.9,0.3,91,10.6,0.1,0,218.8,0.0,0.0,2.9,0.0,0.0,350.000,59.990,53.800,957.000,12247.000,30207.000,39.5, ,0.00,0.000,0.000,0.000,0
160,19/12/2023 17:12:26 (UTC-4:00),Normal, ,339.9,0.3,102,303.1,0.4,121,302.6,0.3,91,15.7,0.1,0,219.0,0.0,0.0,2.9,0.0,0.0,280.000,60.010,53.800,957.000,12247.000,30207.000,39.1, ,0.00,0.000,0.000,0.000,0
161,19/12/2023 17:17:25 (UTC-4:00),Normal, ,333.8,0.3,100,293.0,0.3,88,296.3,0.2,59,14.3,0.1,0,218.7,0.0,0.0,2.8,0.0,0.0,230.000,60.020,53.800,957.000,12247.000,30207.000,38.6, ,0.00,0.000,0.000,0.000,0
162,19/12/2023 17:22:25 (UTC-4:00),Normal, ,317.9,0.2,64,297.1,0.3,89,276.5,0.2,55,13.1,0.1,0,218.7,0.0,0.0,2.7,0.0,0.0,170.000,60.000,53.800,957.000,12247.000,30207.000,38.2, ,0.00,0.000,0.000,0.000,0
163,19/12/2023 17:27:26 (UTC-4:00),Normal, ,317.8,0.2,64,281.0,0.2,56,272.8,0.1,27,10.6,0.1,0,218.6,0.0,0.0,2.6,0.0,0.0,120.000,59.990,53.800,957.000,12247.000,30207.000,37.8, ,0.00,0.000,0.000,0.000,0
164,19/12/2023 17:32:27 (UTC-4:00),Normal, ,301.5,0.1,30,290.9,0.2,58,272.7,0.1,27,12.6,0.1,0,219.1,0.0,0.0,2.6,0.0,0.0,70.000,59.990,53.800,957.000,12247.000,30207.000,37.4, ,0.00,0.000,0.000,0.000,0
165,19/12/2023 17:37:27 (UTC-4:00),Normal, ,295.5,0.1,30,267.3,0.1,27,265.7,0.1,27,13.5,0.1,0,218.3,0.0,0.0,2.6,0.0,0.0,20.000,59.970,53.900,957.000,12247.000,30207.000,37.0, ,0.00,0.000,0.000,0.000,0
166,19/12/2023 17:42:27 (UTC-4:00),Normal, ,291.8,0.1,29,267.4,0.1,27,262.0,0.1,26,15.3,0.1,0,218.4,0.0,0.0,2.6,0.0,0.0,20.000,59.990,53.900,957.000,12247.000,30207.000,36.7, ,0.00,0.000,0.000,0.000,0
167,19/12/2023 17:47:27 (UTC-4:00),Normal, ,280.2,0.1,28,267.3,0.1,27,251.3,0.1,25,10.1,0.1,0,217.9,0.0,0.0,2.6,0.0,0.0,20.000,59.990,53.900,957.000,12247.000,30207.000,36.3, ,0.00,0.000,0.000,0.000,0
168,19/12/2023 17:52:26 (UTC-4:00),Normal, ,263.6,0.1,26,267.3,0.1,27,293.4,0.1,29,15.8,0.1,0,218.0,0.0,0.0,2.6,0.0,0.0,20.000,60.010,53.900,957.000,12247.000,30207.000,35.9, ,0.00,0.000,0.000,0.000,0
169,19/12/2023 17:57:26 (UTC-4:00),Normal, ,249.8,0.1,25,267.0,0.1,27,222.7,0.1,22,10.0,0.1,0,219.3,0.0,0.0,2.6,0.0,0.0,20.000,60.000,53.900,957.000,12247.000,30207.000,35.6, ,0.00,0.000,0.000,0.000,0
170,19/12/2023 18:02:30 (UTC-4:00),Normal, ,204.3,0.1,20,222.9,0.1,22,182.5,0.1,18,14.7,0.1,0,219.0,0.0,0.0,2.6,0.0,0.0,20.000,60.000,53.900,957.000,12247.000,30207.000,35.4, ,0.00,0.000,0.000,0.000,0
171,19/12/2023 18:07:34 (UTC-4:00),Normal, ,160.8,0.1,16,149.2,0.1,15,147.4,0.1,15,15.6,0.1,0,218.4,0.0,0.0,2.6,0.0,0.0,20.000,59.980,53.900,957.000,12247.000,30207.000,35.2, ,0.00,0.000,0.000,0.000,0
172,20/12/2023 04:10:07 (UTC-4:00),Normal, ,135.3,0.1,14,141.2,0.1,14,140.0,0.1,14,2.5,0.1,0,221.9,0.0,0.0,0.2,0.0,0.0,20.000,59.960,0.000,957.000,12247.000,30207.000,27.9, ,0.00,0.000,0.000,0.000,0
173,20/12/2023 04:15:08 (UTC-4:00),Normal, ,283.1,0.1,28,251.8,0.1,25,254.8,0.1,25,16.8,0.1,0,221.9,0.0,0.0,2.6,0.0,0.0,20.000,59.990,0.000,957.000,12247.000,30207.000,28.5, ,0.00,0.000,0.000,0.000,0
174,20/12/2023 04:20:07 (UTC-4:00),Normal, ,282.3,0.1,28,251.8,0.1,25,254.1,0.1,25,17.1,0.1,0,222.1,0.0,0.0,2.5,0.0,0.0,20.000,59.990,0.000,957.000,12247.000,30207.000,29.1, ,0.00,0.000,0.000,0.000,0
175,20/12/2023 04:25:05 (UTC-4:00),Normal, ,293.8,0.1,29,251.8,0.1,25,264.5,0.1,26,16.9,0.1,0,222.3,0.0,0.0,2.6,0.0,0.0,20.000,60.010,0.000,957.000,12247.000,30207.000,29.7, ,0.00,0.000,0.000,0.000,0
176,20/12/2023 04:30:03 (UTC-4:00),Normal, ,300.4,0.1,30,251.8,0.1,25,270.3,0.1,27,12.3,0.1,0,222.5,0.0,0.0,2.6,0.0,0.0,20.000,60.000,0.000,957.000,12247.000,30207.000,30.1, ,0.00,0.000,0.000,0.000,0
177,20/12/2023 04:35:02 (UTC-4:00),Normal, ,309.4,0.1,31,251.8,0.1,25,279.2,0.1,28,14.8,0.1,0,222.0,0.0,0.0,2.6,0.0,0.0,40.000,59.970,0.000,957.000,12247.000,30207.000,30.4, ,0.00,0.000,0.000,0.000,0
178,20/12/2023 04:40:00 (UTC-4:00),Normal, ,314.1,0.1,31,251.7,0.2,50,283.0,0.1,28,12.0,0.1,0,222.2,0.0,0.0,2.6,0.0,0.0,90.000,60.010,0.000,957.000,12247.000,30207.000,30.7, ,0.00,0.000,0.000,0.000,0
179,20/12/2023 04:44:58 (UTC-4:00),Normal, ,314.0,0.2,63,289.8,0.3,87,283.2,0.2,57,13.3,0.1,0,221.9,0.0,0.0,2.6,0.0,0.0,170.000,59.950,0.000,957.000,12247.000,30207.000,31.0, ,0.00,0.000,0.000,0.000,0
