Inverter History Report_,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34
252,17/08/2023 12:39:34 (UTC-4:00),Normal, ,341.0,4.7,1603,316.8,4.5,1426,308.1,4.8,1479,15.2,0.1,0,219.9,0.0,0.0,19.7,0.0,0.0,4370.000,59.940,21.600,434.000,7513.000,25473.000,52.6, ,0.00,0.000,0.000,0.000,0
253,17/08/2023 12:44:42 (UTC-4:00),Normal, ,338.9,4.7,1593,310.9,4.5,1399,306.0,4.7,1438,9.6,0.1,0,220.0,0.0,0.0,19.4,0.0,0.0,4320.000,59.990,21.900,434.000,7513.000,25474.000,52.6, ,0.00,0.000,0.000,0.000,0
254,17/08/2023 12:49:40 (UTC-4:00),Normal, ,338.6,4.5,1524,310.5,4.3,1335,301.8,4.6,1388,10.4,0.1,0,220.2,0.0,0.0,18.5,0.0,0.0,4140.000,60.030,22.300,435.000,7514.000,25474.000,52.4, ,0.00,0.000,0.000,0.000,0
255,17/08/2023 12:54:43 (UTC-4:00),Normal, ,324.8,0.7,227,292.7,0.7,205,279.8,0.7,196,14.3,0.1,0,218.9,0.0,0.0,3.7,0.0,0.0,600.000,59.990,22.500,435.000,7514.000,25474.000,49.6, ,0.00,0.000,0.000,0.000,0
256,17/08/2023 12:59:47 (UTC-4:00),Normal, ,338.8,0.7,237,298.7,0.8,239,305.9,0.7,214,10.9,0.1,0,218.2,0.0,0.0,3.9,0.0,0.0,660.000,59.990,22.500,435.000,7514.000,25474.000,45.7, ,0.00,0.000,0.000,0.000,0
257,17/08/2023 13:04:51 (UTC-4:00),Normal, ,348.9,0.9,314,316.9,0.9,285,308.0,0.9,277,9.8,0.1,0,218.3,0.0,0.0,4.4,0.0,0.0,810.000,60.000,22.600,435.000,7514.000,25474.000,43.5, ,0.00,0.000,0.000,0.000,0
258,17/08/2023 13:09:58 (UTC-4:00),Normal, ,359.2,4.2,1509,327.1,4.1,1341,322.2,4.3,1385,13.8,0.1,0,219.8,0.0,0.0,18.5,0.0,0.0,4110.000,59.970,22.900,435.000,7514.000,25475.000,45.9, ,0.00,0.000,0.000,0.000,0
259,17/08/2023 13:14:56 (UTC-4:00),Normal, ,347.0,4.0,1388,318.9,3.9,1244,317.9,4.0,1272,15.5,0.1,0,220.0,0.0,0.0,17.3,0.0,0.0,3820.000,59.970,23.200,436.000,7515.000,25475.000,47.6, ,0.00,0.000,0.000,0.000,0
260,17/08/2023 13:20:00 (UTC-4:00),Normal, ,349.0,3.9,1361,317.0,3.8,1205,312.1,4.0,1248,15.0,0.1,0,220.0,0.0,0.0,16.7,0.0,0.0,3710.000,59.960,23.500,436.000,7515.000,25475.000,48.3, ,0.00,0.000,0.000,0.000,0
261,17/08/2023 13:25:03 (UTC-4:00),Normal, ,346.9,3.8,1318,314.9,3.7,1165,306.1,4.0,1224,12.8,0.1,0,219.5,0.0,0.0,16.2,0.0,0.0,3590.000,59.910,23.800,436.000,7515.000,25476.000,48.5, ,0.00,0.000,0.000,0.000,0
262,17/08/2023 13:30:06 (UTC-4:00),Normal, ,348.9,3.7,1291,316.8,3.6,1140,311.9,3.8,1185,13.0,0.1,0,219.7,0.0,0.0,15.8,0.0,0.0,3510.000,60.000,24.100,437.000,7516.000,25476.000,48.6, ,0.00,0.000,0.000,0.000,0
263,17/08/2023 13:35:09 (UTC-4:00),Normal, ,342.2,2.1,719,310.0,2.0,620,293.6,2.4,705,9.3,0.1,0,218.8,0.0,0.0,9.2,0.0,0.0,1960.000,60.010,24.200,437.000,7516.000,25476.000,45.2, ,0.00,0.000,0.000,0.000,0
264,17/08/2023 13:35:34 (UTC-4:00),Normal, ,342.2,2.1,719,310.0,2.0,620,293.6,2.4,705,9.3,0.1,0,218.8,0.0,0.0,9.2,0.0,0.0,1960.000,60.010,24.200,437.000,7516.000,25476.000,45.2, ,0.00,0.000,0.000,0.000,0
265,17/08/2023 13:40:12 (UTC-4:00),Normal, ,342.9,0.7,240,310.7,0.7,217,302.2,0.7,212,10.8,0.1,0,218.3,0.0,0.0,3.7,0.0,0.0,610.000,60.030,24.300,437.000,7516.000,25476.000,43.5, ,0.00,0.000,0.000,0.000,0
266,17/08/2023 13:45:16 (UTC-4:00),Normal, ,344.8,0.6,207,316.9,0.6,190,300.0,0.6,180,14.4,0.1,0,218.8,0.0,0.0,3.7,0.0,0.0,580.000,60.030,24.400,437.000,7516.000,25476.000,42.2, ,0.00,0.000,0.000,0.000,0
267,17/08/2023 13:45:27 (UTC-4:00),Normal, ,344.8,0.6,207,316.9,0.6,190,300.0,0.6,180,14.4,0.1,0,218.8,0.0,0.0,3.7,0.0,0.0,580.000,60.030,24.400,437.000,7516.000,25476.000,42.2, ,0.00,0.000,0.000,0.000,0
268,17/08/2023 13:50:20 (UTC-4:00),Normal, ,359.8,3.1,1115,311.6,3.1,966,311.0,3.3,1026,11.2,0.1,0,219.5,0.0,0.0,13.7,0.0,0.0,3020.000,59.970,24.500,437.000,7516.000,25476.000,41.0, ,0.00,0.000,0.000,0.000,0
269,17/08/2023 13:55:22 (UTC-4:00),Normal, ,333.1,0.5,167,309.1,0.6,185,304.3,0.5,152,15.5,0.1,0,217.8,0.0,0.0,3.4,0.0,0.0,490.000,59.990,24.700,437.000,7516.000,25476.000,41.6, ,0.00,0.000,0.000,0.000,0
270,17/08/2023 13:55:43 (UTC-4:00),Normal, ,333.1,0.5,167,309.1,0.6,185,304.3,0.5,152,15.5,0.1,0,217.8,0.0,0.0,3.4,0.0,0.0,490.000,59.990,24.700,437.000,7516.000,25476.000,41.6, ,0.00,0.000,0.000,0.000,0
271,17/08/2023 13:56:07 (UTC-4:00),Normal, ,328.7,0.5,164,316.3,0.5,158,303.7,0.4,121,11.2,0.1,0,217.8,0.0,0.0,3.4,0.0,0.0,490.000,59.970,24.700,437.000,7516.000,25476.000,41.5, ,0.00,0.000,0.000,0.000,0
272,17/08/2023 14:01:28 (UTC-4:00),Normal, ,369.0,3.1,1144,332.9,3.0,999,328.1,3.2,1050,15.6,0.1,0,219.6,0.0,0.0,14.0,0.0,0.0,3100.000,59.980,24.900,437.000,7516.000,25477.000,42.1, ,0.00,0.000,0.000,0.000,0
273,17/08/2023 14:06:28 (UTC-4:00),Normal, ,358.9,3.1,1113,330.8,2.9,959,322.0,3.1,998,15.7,0.1,0,219.6,0.0,0.0,13.6,0.0,0.0,2980.000,59.990,25.100,438.000,7517.000,25477.000,43.5, ,0.00,0.000,0.000,0.000,0
274,17/08/2023 14:11:27 (UTC-4:00),Normal, ,326.9,0.6,196,307.0,0.6,184,306.1,0.5,153,13.6,0.1,0,218.5,0.0,0.0,3.4,0.0,0.0,520.000,59.960,25.300,438.000,7517.000,25477.000,43.6, ,0.00,0.000,0.000,0.000,0
275,17/08/2023 14:16:28 (UTC-4:00),Normal, ,344.7,0.4,138,312.6,0.5,156,303.8,0.4,122,13.0,0.1,0,218.3,0.0,0.0,3.1,0.0,0.0,420.000,59.970,25.400,438.000,7517.000,25477.000,41.3, ,0.00,0.000,0.000,0.000,0
276,17/08/2023 14:21:36 (UTC-4:00),Normal, ,364.4,1.6,583,332.3,1.7,565,327.4,1.7,557,9.5,0.1,0,218.2,0.0,0.0,7.5,0.0,0.0,1580.000,59.970,25.500,438.000,7517.000,25477.000,40.7, ,0.00,0.000,0.000,0.000,0
277,17/08/2023 14:26:29 (UTC-4:00),Normal, ,367.0,2.8,1028,338.8,2.6,881,330.1,2.8,924,9.6,0.1,0,218.9,0.0,0.0,12.6,0.0,0.0,2750.000,59.910,25.600,438.000,7517.000,25477.000,41.1, ,0.00,0.000,0.000,0.000,0
278,17/08/2023 14:31:54 (UTC-4:00),Normal, ,359.0,2.7,969,330.9,2.6,860,322.1,2.7,870,10.7,0.1,0,219.0,0.0,0.0,12.1,0.0,0.0,2640.000,60.010,25.900,438.000,7517.000,25478.000,42.1, ,0.00,0.000,0.000,0.000,0
279,17/08/2023 14:31:56 (UTC-4:00),Normal, ,359.0,2.7,969,330.9,2.6,860,322.1,2.7,870,10.7,0.1,0,219.0,0.0,0.0,12.1,0.0,0.0,2640.000,60.010,25.900,438.000,7517.000,25478.000,42.1, ,0.00,0.000,0.000,0.000,0
280,17/08/2023 14:32:40 (UTC-4:00),Normal, ,358.8,2.7,969,330.7,2.6,860,321.9,2.7,869,11.1,0.1,0,219.0,0.0,0.0,11.9,0.0,0.0,2600.000,59.980,25.900,438.000,7517.000,25478.000,42.3, ,0.00,0.000,0.000,0.000,0
281,17/08/2023 14:38:00 (UTC-4:00),Normal, ,355.1,2.5,888,327.0,2.4,785,318.2,2.6,827,9.6,0.1,0,219.4,0.0,0.0,11.0,0.0,0.0,2410.000,60.020,26.100,439.000,7518.000,25478.000,42.7, ,0.00,0.000,0.000,0.000,0
282,17/08/2023 14:43:00 (UTC-4:00),Normal, ,360.7,2.3,830,328.6,2.3,756,323.8,2.4,777,11.2,0.1,0,219.0,0.0,0.0,10.6,0.0,0.0,2290.000,60.030,26.300,439.000,7518.000,25478.000,42.6, ,0.00,0.000,0.000,0.000,0
283,17/08/2023 14:47:59 (UTC-4:00),Normal, ,354.9,1.8,639,302.8,1.8,545,314.0,1.8,565,15.7,0.1,0,218.7,0.0,0.0,7.8,0.0,0.0,1650.000,60.020,26.500,439.000,7518.000,25478.000,41.8, ,0.00,0.000,0.000,0.000,0
284,17/08/2023 14:52:59 (UTC-4:00),Normal, ,358.8,2.1,753,306.7,2.2,675,321.9,2.2,708,12.1,0.1,0,218.6,0.0,0.0,9.5,0.0,0.0,2050.000,59.990,26.600,439.000,7518.000,25478.000,41.8, ,0.00,0.000,0.000,0.000,0
285,17/08/2023 14:57:58 (UTC-4:00),Normal, ,359.0,1.9,682,302.9,2.0,606,326.1,1.9,620,10.7,0.1,0,219.0,0.0,0.0,8.5,0.0,0.0,1820.000,59.990,26.800,439.000,7518.000,25479.000,41.6, ,0.00,0.000,0.000,0.000,0
286,17/08/2023 15:02:58 (UTC-4:00),Normal, ,356.8,1.8,642,328.7,1.8,592,323.9,1.9,615,10.8,0.1,0,218.9,0.0,0.0,8.3,0.0,0.0,1770.000,59.990,27.000,439.000,7519.000,25479.000,41.3, ,0.00,0.000,0.000,0.000,0
287,17/08/2023 15:07:57 (UTC-4:00),Normal, ,356.4,1.0,356,324.3,1.0,324,319.5,0.9,288,10.9,0.1,0,218.6,0.0,0.0,4.8,0.0,0.0,910.000,59.970,27.100,440.000,7519.000,25479.000,41.0, ,0.00,0.000,0.000,0.000,0
288,17/08/2023 15:12:57 (UTC-4:00),Normal, ,347.0,0.4,139,314.9,0.5,157,306.1,0.4,122,15.4,0.1,0,218.4,0.0,0.0,3.2,0.0,0.0,420.000,60.000,27.200,440.000,7519.000,25479.000,40.1, ,0.00,0.000,0.000,0.000,0
289,17/08/2023 15:17:56 (UTC-4:00),Normal, ,342.6,0.4,137,314.5,0.4,126,309.7,0.3,93,12.1,0.1,0,218.1,0.0,0.0,3.0,0.0,0.0,340.000,59.950,27.200,440.000,7519.000,25479.000,38.8, ,0.00,0.000,0.000,0.000,0
290,17/08/2023 15:22:56 (UTC-4:00),Normal, ,337.1,0.3,101,300.9,0.3,90,304.1,0.2,61,16.2,0.1,0,218.0,0.0,0.0,2.8,0.0,0.0,220.000,59.930,27.200,440.000,7519.000,25479.000,37.9, ,0.00,0.000,0.000,0.000,0
291,17/08/2023 15:23:21 (UTC-4:00),Normal, ,337.1,0.3,101,300.9,0.3,90,304.1,0.2,61,16.2,0.1,0,218.0,0.0,0.0,2.8,0.0,0.0,220.000,59.930,27.200,440.000,7519.000,25479.000,37.9, ,0.00,0.000,0.000,0.000,0
292,17/08/2023 15:27:59 (UTC-4:00),Normal, ,349.0,0.2,70,300.9,0.3,90,292.1,0.2,58,14.4,0.1,0,218.0,0.0,0.0,2.7,0.0,0.0,150.000,59.960,27.200,440.000,7519.000,25479.000,37.0, ,0.00,0.000,0.000,0.000,0
293,17/08/2023 15:33:03 (UTC-4:00),Normal, ,362.9,0.8,290,310.8,0.9,280,274.8,0.9,247,13.7,0.1,0,217.7,0.0,0.0,4.1,0.0,0.0,730.000,59.950,27.200,440.000,7519.000,25479.000,36.4, ,0.00,0.000,0.000,0.000,0
294,17/08/2023 15:38:02 (UTC-4:00),Normal, ,362.8,0.8,290,326.7,0.9,294,316.7,0.8,253,15.6,0.1,0,217.4,0.0,0.0,4.3,0.0,0.0,780.000,60.000,27.300,440.000,7519.000,25479.000,36.5, ,0.00,0.000,0.000,0.000,0
295,17/08/2023 15:43:02 (UTC-4:00),Normal, ,360.8,0.7,253,312.7,0.8,250,302.7,0.8,242,15.5,0.1,0,218.1,0.0,0.0,4.1,0.0,0.0,710.000,60.010,27.400,440.000,7519.000,25479.000,36.4, ,0.00,0.000,0.000,0.000,0
296,17/08/2023 15:48:01 (UTC-4:00),Normal, ,359.0,0.7,251,310.9,0.8,249,316.9,0.6,190,15.6,0.1,0,218.2,0.0,0.0,3.8,0.0,0.0,630.000,60.010,27.400,440.000,7519.000,25479.000,36.3, ,0.00,0.000,0.000,0.000,0
297,17/08/2023 15:53:00 (UTC-4:00),Normal, ,358.8,0.5,179,306.5,0.6,184,316.7,0.5,158,13.3,0.1,0,218.8,0.0,0.0,3.4,0.0,0.0,520.000,60.020,27.500,440.000,7519.000,25479.000,36.2, ,0.00,0.000,0.000,0.000,0
298,17/08/2023 15:58:00 (UTC-4:00),Normal, ,361.3,0.5,181,325.1,0.5,163,311.2,0.5,156,16.4,0.1,0,219.9,0.0,0.0,3.2,0.0,0.0,430.000,60.000,27.500,440.000,7519.000,25479.000,35.9, ,0.00,0.000,0.000,0.000,0
299,17/08/2023 16:02:59 (UTC-4:00),Normal, ,352.4,0.4,141,324.5,0.4,130,314.6,0.3,94,12.8,0.1,0,218.3,0.0,0.0,3.1,0.0,0.0,370.000,60.030,27.500,440.000,7519.000,25479.000,35.7, ,0.00,0.000,0.000,0.000,0
300,17/08/2023 16:07:59 (UTC-4:00),Normal, ,339.1,0.3,102,306.9,0.4,123,296.9,0.3,89,16.5,0.1,0,218.3,0.0,0.0,2.9,0.0,0.0,260.000,60.020,27.600,440.000,7519.000,25479.000,35.5, ,0.00,0.000,0.000,0.000,0
301,17/08/2023 16:12:58 (UTC-4:00),Normal, ,338.8,0.2,68,282.6,0.3,85,288.6,0.2,58,10.6,0.1,0,218.0,0.0,0.0,2.6,0.0,0.0,190.000,59.980,27.600,440.000,7519.000,25479.000,35.2, ,0.00,0.000,0.000,0.000,0
302,17/08/2023 16:17:58 (UTC-4:00),Normal, ,333.0,0.2,67,288.9,0.2,58,275.8,0.1,28,12.5,0.1,0,217.7,0.0,0.0,2.7,0.0,0.0,130.000,59.970,27.600,440.000,7519.000,25479.000,35.0, ,0.00,0.000,0.000,0.000,0
303,17/08/2023 16:22:57 (UTC-4:00),Normal, ,304.0,0.1,30,302.8,0.2,61,275.7,0.1,28,10.2,0.1,0,218.2,0.0,0.0,2.6,0.0,0.0,70.000,60.030,27.600,440.000,7519.000,25479.000,34.7, ,0.00,0.000,0.000,0.000,0
304,17/08/2023 16:27:57 (UTC-4:00),Normal, ,299.0,0.1,30,270.9,0.1,27,269.7,0.1,27,9.8,0.1,0,218.3,0.0,0.0,2.6,0.0,0.0,30.000,60.000,27.600,440.000,7519.000,25479.000,34.5, ,0.00,0.000,0.000,0.000,0
305,17/08/2023 16:32:58 (UTC-4:00),Normal, ,296.7,0.1,30,270.9,0.1,27,268.9,0.1,27,14.3,0.1,0,218.1,0.0,0.0,2.6,0.0,0.0,20.000,60.060,27.600,440.000,7519.000,25479.000,34.3, ,0.00,0.000,0.000,0.000,0
306,17/08/2023 16:33:09 (UTC-4:00),Normal, ,296.7,0.1,30,270.9,0.1,27,268.9,0.1,27,14.3,0.1,0,218.1,0.0,0.0,2.6,0.0,0.0,20.000,60.060,27.600,440.000,7519.000,25479.000,34.3, ,0.00,0.000,0.000,0.000,0
307,17/08/2023 16:38:03 (UTC-4:00),Normal, ,290.9,0.1,29,270.9,0.1,27,262.9,0.1,26,13.1,0.1,0,218.3,0.0,0.0,2.6,0.0,0.0,20.000,60.010,27.600,440.000,7519.000,25479.000,34.1, ,0.00,0.000,0.000,0.000,0
308,17/08/2023 16:43:07 (UTC-4:00),Normal, ,355.3,0.1,36,270.9,0.1,27,256.5,0.1,26,12.0,0.1,0,218.7,0.0,0.0,2.6,0.0,0.0,20.000,60.000,27.600,440.000,7519.000,25479.000,33.9, ,0.00,0.000,0.000,0.000,0
309,17/08/2023 16:48:11 (UTC-4:00),Normal, ,279.8,0.1,28,270.8,0.1,27,252.8,0.1,25,11.5,0.1,0,218.6,0.0,0.0,2.6,0.0,0.0,20.000,59.960,27.600,440.000,7519.000,25479.000,33.8, ,0.00,0.000,0.000,0.000,0
310,17/08/2023 16:53:14 (UTC-4:00),Normal, ,268.7,0.1,27,270.9,0.1,27,242.3,0.1,24,11.8,0.1,0,218.3,0.0,0.0,2.6,0.0,0.0,20.000,59.960,27.600,440.000,7519.000,25479.000,33.6, ,0.00,0.000,0.000,0.000,0
311,17/08/2023 16:54:35 (UTC-4:00),Normal, ,267.6,0.1,27,270.9,0.1,27,242.4,0.1,24,13.0,0.1,0,218.6,0.0,0.0,2.6,0.0,0.0,20.000,59.980,27.600,440.000,7519.000,25479.000,33.6, ,0.00,0.000,0.000,0.000,0
312,17/08/2023 16:55:12 (UTC-4:00),Normal, ,267.7,0.1,27,270.9,0.1,27,295.0,0.1,30,16.7,0.1,0,218.0,0.0,0.0,2.6,0.0,0.0,20.000,59.980,27.600,440.000,7519.000,25479.000,33.6, ,0.00,0.000,0.000,0.000,0
313,17/08/2023 17:00:10 (UTC-4:00),Normal, ,248.7,0.1,25,271.0,0.1,27,226.6,0.1,23,16.7,0.1,0,217.8,0.0,0.0,2.6,0.0,0.0,20.000,59.990,27.600,440.000,7519.000,25479.000,33.4, ,0.00,0.000,0.000,0.000,0
314,17/08/2023 17:05:14 (UTC-4:00),Normal, ,234.4,0.1,23,246.7,0.1,25,200.4,0.1,20,12.6,0.1,0,219.7,0.0,0.0,2.6,0.0,0.0,20.000,60.030,27.600,440.000,7519.000,25479.000,33.2, ,0.00,0.000,0.000,0.000,0
315,17/08/2023 17:05:24 (UTC-4:00),Normal, ,234.4,0.1,23,246.7,0.1,25,200.4,0.1,20,12.6,0.1,0,219.7,0.0,0.0,2.6,0.0,0.0,20.000,60.030,27.600,440.000,7519.000,25479.000,33.2, ,0.00,0.000,0.000,0.000,0
316,17/08/2023 17:10:17 (UTC-4:00),Normal, ,185.9,0.1,19,192.1,0.1,19,176.1,0.1,18,12.0,0.1,0,218.2,0.0,0.0,2.6,0.0,0.0,20.000,59.950,27.600,440.000,7519.000,25479.000,33.0, ,0.00,0.000,0.000,0.000,0
317,17/08/2023 17:15:24 (UTC-4:00),Normal, ,85.0,0.1,9,80.7,0.1,8,79.8,0.1,8,12.4,0.1,0,217.9,0.0,0.0,2.6,0.0,0.0,20.000,59.920,27.600,440.000,7519.000,25479.000,33.0, ,0.00,0.000,0.000,0.000,0
318,18/08/2023 05:31:23 (UTC-4:00),Normal, ,155.8,0.1,16,154.3,0.1,15,153.6,0.1,15,0.9,0.1,0,222.4,0.0,0.0,0.2,0.0,0.0,20.000,59.990,0.000,440.000,7519.000,25479.000,25.0, ,0.00,0.000,0.000,0.000,0
319,18/08/2023 05:36:28 (UTC-4:00),Normal, ,291.1,0.1,29,261.5,0.1,26,260.7,0.1,26,10.3,0.1,0,221.2,0.0,0.0,2.6,0.0,0.0,20.000,59.970,0.000,440.000,7519.000,25479.000,25.6, ,0.00,0.000,0.000,0.000,0
320,18/08/2023 05:41:28 (UTC-4:00),Normal, ,297.7,0.1,30,267.5,0.1,27,266.1,0.1,27,14.5,0.1,0,221.5,0.0,0.0,2.6,0.0,0.0,20.000,60.030,0.000,440.000,7519.000,25479.000,26.2, ,0.00,0.000,0.000,0.000,0
321,18/08/2023 05:46:30 (UTC-4:00),Normal, ,307.9,0.1,31,272.4,0.1,27,274.0,0.1,27,17.3,0.1,0,222.3,0.0,0.0,2.6,0.0,0.0,20.000,60.040,0.000,440.000,7519.000,25479.000,26.6, ,0.00,0.000,0.000,0.000,0
322,18/08/2023 05:51:34 (UTC-4:00),Normal, ,393.8,0.1,39,272.3,0.1,27,351.5,0.1,35,13.9,0.1,0,221.8,0.0,0.0,2.6,0.0,0.0,20.000,60.000,0.000,440.000,7519.000,25479.000,27.1, ,0.00,0.000,0.000,0.000,0
323,18/08/2023 05:56:38 (UTC-4:00),Normal, ,317.8,0.1,32,272.4,0.2,54,284.0,0.1,28,15.5,0.1,0,222.0,0.0,0.0,2.6,0.0,0.0,50.000,60.010,0.000,440.000,7519.000,25479.000,27.5, ,0.00,0.000,0.000,0.000,0
324,18/08/2023 06:01:50 (UTC-4:00),Normal, ,317.9,0.2,64,290.4,0.2,58,286.5,0.1,29,14.8,0.1,0,221.1,0.0,0.0,2.6,0.0,0.0,140.000,59.970,0.100,440.000,7519.000,25479.000,27.9, ,0.00,0.000,0.000,0.000,0
325,18/08/2023 06:06:46 (UTC-4:00),Normal, ,343.8,0.2,69,342.4,0.2,68,286.6,0.2,57,14.1,0.1,0,220.8,0.0,0.0,2.8,0.0,0.0,190.000,59.990,0.100,440.000,7519.000,25479.000,28.3, ,0.00,0.000,0.000,0.000,0
326,18/08/2023 06:06:57 (UTC-4:00),Normal, ,343.8,0.2,69,342.4,0.2,68,286.6,0.2,57,14.1,0.1,0,220.8,0.0,0.0,2.8,0.0,0.0,190.000,59.990,0.100,440.000,7519.000,25479.000,28.3, ,0.00,0.000,0.000,0.000,0
327,18/08/2023 06:11:50 (UTC-4:00),Normal, ,367.5,0.3,110,318.2,0.3,95,326.4,0.2,65,11.7,0.1,0,220.5,0.0,0.0,2.8,0.0,0.0,270.000,59.970,0.100,440.000,7519.000,25479.000,28.7, ,0.00,0.000,0.000,0.000,0
328,18/08/2023 06:17:00 (UTC-4:00),Normal, ,384.0,0.4,154,334.4,0.4,134,334.8,0.4,134,17.4,0.1,0,220.0,0.0,0.0,3.0,0.0,0.0,340.000,59.960,0.100,440.000,7519.000,25479.000,29.2, ,0.00,0.000,0.000,0.000,0
329,18/08/2023 06:21:58 (UTC-4:00),Normal, ,384.1,0.5,192,346.7,0.5,173,338.9,0.4,136,17.5,0.1,0,220.4,0.0,0.0,3.2,0.0,0.0,430.000,59.970,0.100,440.000,7519.000,25479.000,29.6, ,0.00,0.000,0.000,0.000,0
330,18/08/2023 06:27:03 (UTC-4:00),Normal, ,371.6,0.5,186,341.8,0.5,171,338.3,0.4,135,13.5,0.1,0,220.6,0.0,0.0,3.5,0.0,0.0,530.000,60.010,0.200,440.000,7519.000,25480.000,30.1, ,0.00,0.000,0.000,0.000,0
331,18/08/2023 06:32:12 (UTC-4:00),Normal, ,379.7,0.6,228,334.2,0.6,201,338.5,0.6,203,11.5,0.1,0,220.3,0.0,0.0,3.7,0.0,0.0,610.000,60.000,0.200,440.000,7519.000,25480.000,30.5, ,0.00,0.000,0.000,0.000,0
332,18/08/2023 06:37:11 (UTC-4:00),Normal, ,379.6,0.7,266,342.4,0.8,274,330.6,0.8,264,13.5,0.1,0,220.2,0.0,0.0,4.1,0.0,0.0,720.000,60.000,0.300,440.000,7519.000,25480.000,30.8, ,0.00,0.000,0.000,0.000,0
333,18/08/2023 06:42:14 (UTC-4:00),Normal, ,375.7,0.8,301,338.2,0.9,304,342.4,0.8,274,16.9,0.1,0,219.3,0.0,0.0,4.5,0.0,0.0,840.000,59.990,0.400,440.000,7520.000,25480.000,31.2, ,0.00,0.000,0.000,0.000,0
334,18/08/2023 06:47:29 (UTC-4:00),Normal, ,379.7,0.9,342,338.4,1.0,338,334.5,1.0,335,10.7,0.1,0,220.0,0.0,0.0,4.9,0.0,0.0,940.000,60.010,0.400,440.000,7520.000,25480.000,31.6, ,0.00,0.000,0.000,0.000,0
335,18/08/2023 06:47:54 (UTC-4:00),Normal, ,379.7,0.9,342,338.4,1.0,338,334.5,1.0,335,10.7,0.1,0,220.0,0.0,0.0,4.9,0.0,0.0,940.000,60.010,0.400,440.000,7520.000,25480.000,31.6, ,0.00,0.000,0.000,0.000,0
336,18/08/2023 06:52:36 (UTC-4:00),Normal, ,383.8,1.0,384,338.4,1.1,372,334.6,1.0,335,16.3,0.1,0,221.7,0.0,0.0,5.3,0.0,0.0,1040.000,60.000,0.500,441.000,7520.000,25480.000,31.9, ,0.00,0.000,0.000,0.000,0
337,18/08/2023 06:57:26 (UTC-4:00),Normal, ,367.7,1.1,404,326.2,1.2,391,334.5,1.2,401,13.3,0.1,0,221.1,0.0,0.0,5.8,0.0,0.0,1180.000,59.990,0.600,441.000,7520.000,25480.000,32.2, ,0.00,0.000,0.000,0.000,0
338,18/08/2023 07:02:39 (UTC-4:00),Normal, ,375.7,1.5,564,342.3,1.4,479,338.4,1.5,508,11.9,0.1,0,221.3,0.0,0.0,6.6,0.0,0.0,1370.000,59.960,0.700,441.000,7520.000,25480.000,32.7, ,0.00,0.000,0.000,0.000,0
339,18/08/2023 07:07:34 (UTC-4:00),Normal, ,383.6,1.5,575,338.2,1.6,541,342.4,1.6,548,12.8,0.1,0,220.7,0.0,0.0,7.0,0.0,0.0,1480.000,59.950,0.800,441.000,7520.000,25480.000,33.2, ,0.00,0.000,0.000,0.000,0
340,18/08/2023 07:08:05 (UTC-4:00),Normal, ,383.8,1.5,576,342.4,1.5,514,338.6,1.6,542,17.3,0.1,0,220.9,0.0,0.0,7.1,0.0,0.0,1490.000,59.980,0.800,441.000,7520.000,25480.000,33.2, ,0.00,0.000,0.000,0.000,0
341,18/08/2023 07:13:27 (UTC-4:00),Normal, ,376.8,1.0,377,335.5,1.2,403,335.7,1.1,369,10.9,0.1,0,220.7,0.0,0.0,5.6,0.0,0.0,1150.000,59.980,1.000,441.000,7520.000,25480.000,33.6, ,0.00,0.000,0.000,0.000,0
342,18/08/2023 07:13:50 (UTC-4:00),Normal, ,376.8,1.0,377,335.5,1.2,403,335.7,1.1,369,10.9,0.1,0,220.7,0.0,0.0,5.6,0.0,0.0,1150.000,59.980,1.000,441.000,7520.000,25480.000,33.6, ,0.00,0.000,0.000,0.000,0
343,18/08/2023 07:18:25 (UTC-4:00),Normal, ,381.6,1.7,649,348.3,1.7,592,344.4,1.7,585,16.4,0.1,0,220.2,0.0,0.0,7.8,0.0,0.0,1660.000,59.930,1.100,441.000,7520.000,25480.000,33.7, ,0.00,0.000,0.000,0.000,0
344,18/08/2023 07:23:51 (UTC-4:00),Normal, ,377.8,1.8,680,340.4,1.8,613,340.6,1.8,613,10.3,0.1,0,220.8,0.0,0.0,8.3,0.0,0.0,1780.000,60.020,1.200,441.000,7520.000,25481.000,34.3, ,0.00,0.000,0.000,0.000,0
345,18/08/2023 07:28:25 (UTC-4:00),Normal, ,375.7,1.9,714,342.3,1.8,616,342.5,1.9,651,13.9,0.1,0,221.1,0.0,0.0,8.6,0.0,0.0,1870.000,60.000,1.400,441.000,7521.000,25481.000,34.8, ,0.00,0.000,0.000,0.000,0
